Time,Mass (grams),Speed (rad/s)
0.000881195068359375,-0.06705081462860107421,0
0.0011599063873291016,-0.07569408416748046875,2.5
0.0012981891632080078,-0.06259822368621826171,2.5
0.0014290809631347656,-0.06940806388854980468,2.5
0.001558065414428711,-0.07438449859619140625,2.5
0.0017049312591552734,-0.07124149322509765625,2.5
0.0018391609191894531,-0.06705081462860107421,2.5
0.00197601318359375,-0.07726559162139892578,2.5
0.0022132396697998047,-0.08538502693176269531,2.5
0.0023779869079589844,-0.08040859222412109375,2.5
0.002523183822631836,-0.07805133342742919921,2.5
0.0026569366455078125,-0.07228916168212890625,2.5
0.002791166305541992,-0.07097957134246826171,2.5
0.002933979034423828,-0.06888423919677734375,2.5
0.0030698776245117188,-0.06024096488952636718,2.5
0.00321197509765625,-0.06705081462860107421,2.5
0.0033452510833740234,-0.07386065483093261718,2.5
0.0034780502319335938,-0.07438449859619140625,2.5
0.0036101341247558594,-0.07176532745361328125,2.5
0.0037441253662109375,-0.07438449859619140625,2.5
0.0038890838623046875,-0.06836040019989013671,2.5
0.004023075103759766,-0.07359874248504638671,2.5
0.004155158996582031,-0.06652698040008544921,2.5
0.004285097122192383,-0.08302776336669921875,2.5
0.004413127899169922,-0.08748036384582519531,2.5
0.004541158676147461,-0.06783657073974609375,2.5
0.004682064056396484,-0.06469356536865234375,2.5
0.004850149154663086,-0.08617076873779296875,2.5
0.00497889518737793,-0.08983761787414550781,2.5
0.005106925964355469,-0.08093243598937988281,2.5
0.005234241485595703,-0.08669460296630859375,2.5
0.005373239517211914,-0.08983761787414550781,2.5
0.005510091781616211,-0.08119434356689453125,2.5
0.00563812255859375,-0.07124149322509765625,2.5
0.005765199661254883,-0.07517024993896484375,2.5
0.005893230438232422,-0.08721843719482421875,2.5
0.0060291290283203125,-0.07438449859619140625,2.5
0.006141185760498047,-0.06836040019989013671,2.5
0.006249904632568359,-0.06731272697448730468,2.5
0.006359100341796875,-0.07281299591064453125,2.5
0.006469249725341797,-0.07386065483093261718,2.5
0.006591081619262695,-0.07621791839599609375,2.5
0.006700992584228516,-0.07097957134246826171,2.5
0.0068111419677734375,-0.07202724456787109375,2.5
0.006921052932739258,-0.06024096488952636718,2.5
0.0070650577545166016,-0.05919330120086669921,2.5
0.007174253463745117,-0.07150340557098388671,2.5
0.007293224334716797,-0.06364589214324951171,2.5
0.00740504264831543,-0.05605029106140136718,2.5
0.007512092590332031,-0.05945521354675292968,2.5
0.007621049880981445,-0.07255107879638671875,2.5
0.007730245590209961,-0.08695652008056640625,2.5
0.007853031158447266,-0.07412257671356201171,2.5
0.007966041564941406,-0.06862232208251953125,2.5
0.008075952529907227,-0.08590886116027832031,2.5
0.008184194564819336,-0.08093243598937988281,2.5
0.008292198181152344,-0.08355159759521484375,2.5
0.008415937423706055,-0.08093243598937988281,2.5
0.008526086807250977,-0.06966998577117919921,2.5
0.008636236190795898,-0.06312205791473388671,2.5
0.008744001388549805,-0.06678890228271484375,2.5
0.008858203887939453,-0.06626505851745605468,2.5
0.008967161178588867,-0.07831325531005859375,2.5
0.009093046188354492,-0.08459926605224609375,2.5
0.009213924407958984,-0.07438449859619140625,2.5
0.0093231201171875,-0.06259822368621826171,2.5
0.009431123733520508,-0.07778942108154296875,2.5
0.00953817367553711,-0.09429020881652832031,2.5
0.00966024398803711,-0.09638554573059082031,2.5
0.009772062301635742,-0.08302776336669921875,2.5
0.009881019592285156,-0.07019381999969482421,2.5
0.009990215301513672,-0.06652698040008544921,2.5
0.010105133056640625,-0.07176532745361328125,2.5
0.01022791862487793,-0.07857517242431640625,2.5
0.010340213775634766,-0.08878994941711425781,2.5
0.010450124740600586,-0.08145627021789550781,2.5
0.010639190673828125,-0.06338397026062011718,2.5
0.010769128799438477,-0.05762178897857666015,2.5
0.010879039764404297,-0.05605029106140136718,2.5
0.010987997055053711,-0.06757464885711669921,2.5
0.011098146438598633,-0.08643268585205078125,2.5
0.011210918426513672,-0.08512310981750488281,2.5
0.011321067810058594,-0.08198009490966796875,2.5
0.01143026351928711,-0.08093243598937988281,2.5
0.011539936065673828,-0.09036144256591796875,2.5
0.011649131774902344,-0.08538502693176269531,2.5
0.011757135391235352,-0.07726559162139892578,2.5
0.011868953704833984,-0.07543216705322265625,2.5
0.011968135833740234,0.02252488136291503906,2.5
0.012060165405273438,0.36877946853637695312,2.5
0.012151002883911133,0.42221059799194335937,2.5
0.012243032455444336,0.27710843086242675781,2.5
0.012346029281616211,0.11393400430679321289,2.5
0.012443065643310547,-0.31089577674865722656,2.5
0.01253819465637207,-0.70560503005981445312,2.5
0.012634038925170898,-0.93609228134155273437,2.5
0.012729167938232422,-1.02331066131591796875,2.5
0.012827157974243164,-0.92011528015136718750,2.5
0.012923240661621094,-0.68334207534790039062,2.5
0.013018131256103516,-0.35908854007720947265,2.5
0.013112068176269531,-0.25955998897552490234,2.5
0.013208150863647461,-0.38213727951049804687,2.5
0.013303995132446289,-0.37873232364654541015,2.5
0.013401031494140625,-0.23127291202545166015,2.5
0.013498067855834961,-0.04400209903717041015,2.5
0.01359105110168457,0.01257202744483947753,2.5
0.013682126998901367,0.10110006332397460937,2.5
0.013772964477539062,0.15479309558868408203,2.5
0.013869047164916992,0.26663174629211425781,2.5
