Time,Mass (grams),Speed (rad/s)
0.0003037452697753906,-0.04138292312622070312,0
0.0004918575286865234,-0.03064431905746459960,2.5
0.0005917549133300781,-0.04635935306549072265,2.5
0.0006949901580810547,-0.04845468997955322265,2.5
0.0007989406585693359,-0.03797800064086914062,2.5
0.0009126663208007812,-0.05945521354675292968,2.5
0.0010097026824951172,-0.07962284088134765625,2.5
0.001107931137084961,-0.05657412528991699218,2.5
0.0012049674987792969,-0.05788371086120605468,2.5
0.001300811767578125,-0.06416973114013671875,2.5
0.0014498233795166016,-0.06076479911804199218,2.5
0.0015599727630615234,-0.05866946220397949218,2.5
0.0016579627990722656,-0.05762178897857666015,2.5
0.0017540454864501953,-0.06547930717468261718,2.5
0.0018489360809326172,-0.08040859222412109375,2.5
0.0019550323486328125,-0.07569408416748046875,2.5
0.0020520687103271484,-0.06338397026062011718,2.5
0.002269744873046875,-0.06914615631103515625,2.5
0.0023736953735351562,-0.06390780925750732421,2.5
0.002471923828125,-0.06338397026062011718,2.5
0.002568960189819336,-0.05290728092193603515,2.5
0.0026748180389404297,-0.05474070549011230468,2.5
0.002775907516479492,-0.07176532745361328125,2.5
0.002876758575439453,-0.06233630180358886718,2.5
0.0029768943786621094,-0.07097957134246826171,2.5
0.0030739307403564453,-0.07359874248504638671,2.5
0.0031800270080566406,-0.06547930717468261718,2.5
0.003276824951171875,-0.06259822368621826171,2.5
0.0033729076385498047,-0.06626505851745605468,2.5
0.003468036651611328,-0.05762178897857666015,2.5
0.00356292724609375,-0.04557359695434570312,2.5
0.0036618709564208984,-0.06757464885711669921,2.5
0.003761768341064453,-0.07333683013916015625,2.5
0.0038568973541259766,-0.06940806388854980468,2.5
0.003952741622924805,-0.06940806388854980468,2.5
0.004048824310302734,-0.07438449859619140625,2.5
0.00414586067199707,-0.07097957134246826171,2.5
0.0042459964752197266,-0.07595600128173828125,2.5
0.004341840744018555,-0.07752751350402832031,2.5
0.004436969757080078,-0.07150340557098388671,2.5
0.004532814025878906,-0.06416973114013671875,2.5
0.00462794303894043,-0.06076479911804199218,2.5
0.004729032516479492,-0.05814562797546386718,2.5
0.004826068878173828,-0.08407544136047363281,2.5
0.004920005798339844,-0.09009952545166015625,2.5
0.005014896392822266,-0.08224201202392578125,2.5
0.005124092102050781,-0.09009952545166015625,2.5
0.005224943161010742,-0.07307491302490234375,2.5
0.005321979522705078,-0.07071765899658203125,2.5
0.0054168701171875,-0.07071765899658203125,2.5
0.005510807037353516,-0.07150340557098388671,2.5
0.005604982376098633,-0.07307491302490234375,2.5
0.0057048797607421875,-0.07386065483093261718,2.5
0.00580286979675293,-0.06993189811706542968,2.5
0.005898952484130859,-0.07124149322509765625,2.5
0.0059947967529296875,-0.07281299591064453125,2.5
0.006090879440307617,-0.07386065483093261718,2.5
0.006185770034790039,-0.07045573711395263671,2.5
0.00628972053527832,-0.07307491302490234375,2.5
0.006387948989868164,-0.06312205791473388671,2.5
0.006482839584350586,-0.07124149322509765625,2.5
0.006578922271728516,-0.07595600128173828125,2.5
0.006674766540527344,-0.07281299591064453125,2.5
0.006777048110961914,-0.07883708953857421875,2.5
0.006888866424560547,-0.07333683013916015625,2.5
0.006985902786254883,-0.06364589214324951171,2.5
0.007080793380737305,-0.06705081462860107421,2.5
0.007176876068115234,-0.07150340557098388671,2.5
0.007279872894287109,-0.07621791839599609375,2.5
0.007375001907348633,-0.08145627021789550781,2.5
0.0074689388275146484,-0.08276584625244140625,2.5
0.00756382942199707,-0.07412257671356201171,2.5
0.007658958435058594,-0.06966998577117919921,2.5
0.00775909423828125,-0.06836040019989013671,2.5
0.007858753204345703,-0.08040859222412109375,2.5
0.007954835891723633,-0.08407544136047363281,2.5
0.00805807113647461,-0.08800419807434082031,2.5
0.008166790008544922,-0.08486119270324707031,2.5
0.008275747299194336,-0.06416973114013671875,2.5
0.008392810821533203,-0.09638554573059082031,2.5
0.008500814437866211,-0.14876899719238281250,2.5
0.008610010147094727,-0.15557884216308593750,2.5
