Time,Mass (grams),Speed (rad/s)
0.00039696693420410156,-0.19722367286682128906,0
0.0006618499755859375,-0.20927188396453857421,2.5
0.0008347034454345703,-0.22315349578857421875,2.5
0.0010008811950683594,-0.22105815410614013671,2.5
0.0011658668518066406,-0.21660556793212890625,2.5
0.0013418197631835938,-0.21372447013854980468,2.5
0.0015039443969726562,-0.22105815410614013671,2.5
0.0016660690307617188,-0.24201152324676513671,2.5
0.0018260478973388672,-0.25170245170593261718,2.5
0.0019898414611816406,-0.25222630500793457031,2.5
0.0021588802337646484,-0.25772657394409179687,2.5
0.002290964126586914,-0.25170245170593261718,2.5
0.0024178028106689453,-0.25746464729309082031,2.5
0.0025467872619628906,-0.27946569919586181640,2.5
0.0026748180389404297,-0.27737035751342773437,2.5
0.0028748512268066406,-0.27213201522827148437,2.5
0.00302886962890625,-0.27265584468841552734,2.5
0.0031747817993164062,-0.26741752624511718750,2.5
0.0033049583435058594,-0.26165533065795898437,2.5
0.0034329891204833984,-0.27763226032257080078,2.5
0.003599882125854492,-0.28234677314758300781,2.5
0.003738880157470703,-0.27553696632385253906,2.5
0.0038700103759765625,-0.28103721618652343750,2.5
0.00400090217590332,-0.27291777133941650390,2.5
0.0041310787200927734,-0.27108433246612548828,2.5
0.0042607784271240234,-0.29334731101989746093,2.5
0.004399776458740234,-0.28915664672851562500,2.5
0.004530906677246094,-0.27763226032257080078,2.5
0.004660844802856445,-0.28444213867187500000,2.5
0.004790067672729492,-0.26741752624511718750,2.5
0.00491786003112793,-0.26872708797454833984,2.5
0.005055904388427734,-0.26479835510253906250,2.5
0.005188703536987305,-0.28234677314758300781,2.5
0.005316734313964844,-0.27841804027557373046,2.5
0.0054438114166259766,-0.27894186973571777343,2.5
0.005575895309448242,-0.28679938316345214843,2.5
0.005712747573852539,-0.28732320785522460937,2.5
0.0058460235595703125,-0.28156104087829589843,2.5
0.0059740543365478516,-0.26610791683197021484,2.5
0.006103038787841797,-0.26296491622924804687,2.5
0.006235837936401367,-0.28837087631225585937,2.5
0.006374835968017578,-0.29753799438476562500,2.5
0.0065097808837890625,-0.28313255310058593750,2.5
0.006638765335083008,-0.28156104087829589843,2.5
0.006766796112060547,-0.27789421081542968750,2.5
0.00692296028137207,-0.27894186973571777343,2.5
0.007051944732666016,-0.27396545410156250000,2.5
0.007192850112915039,-0.27920377254486083984,2.5
0.007324934005737305,-0.29046621322631835937,2.5
0.007452964782714844,-0.29046621322631835937,2.5
0.007580757141113281,-0.28653745651245117187,2.5
0.007709980010986328,-0.26951284408569335937,2.5
0.007846832275390625,-0.26951284408569335937,2.5
0.007979869842529297,-0.28863282203674316406,2.5
0.008105993270874023,-0.27972760200500488281,2.5
0.008215904235839844,-0.26322684288024902343,2.5
0.008325815200805664,-0.26977477073669433593,2.5
0.008446931838989258,-0.26086955070495605468,2.5
0.008559703826904297,-0.27082242965698242187,2.5
0.008668899536132812,-0.28601362228393554687,2.5
0.008779048919677734,-0.26898899078369140625,2.5
0.009018898010253906,-0.26872708797454833984,2.5
0.009168863296508789,-0.27344160079956054687,2.5
0.009282112121582031,-0.25563123226165771484,2.5
0.009408950805664062,-0.25982189178466796875,2.5
0.00952291488647461,-0.26872708797454833984,2.5
