Time,Mass (grams),Speed (rad/s)
0.00042891502380371094,-0.01021477222442626953,0
0.0007097721099853516,0.01152435779571533203,2.5
0.0008788108825683594,0.00104766893386840820,2.5
0.001035928726196289,0.00026191723346710205,2.5
0.0011878013610839844,0.00104766893386840820,2.5
0.0013587474822998047,-0.00314300680160522460,2.5
0.00150299072265625,0.00130958616733551025,2.5
0.0016338825225830078,-0.01204819321632385253,2.5
0.0018699169158935547,0.01728653907775878906,2.5
0.0020380020141601562,-0.00104766893386840820,2.5
0.002177715301513672,0.00811943435668945312,2.5
0.0023088455200195312,0.01754845523834228515,2.5
0.0024390220642089844,-0.00576217889785766601,2.5
0.002574920654296875,-0.00497642755508422851,2.5
0.002707958221435547,-0.01492928266525268554,2.5
0.0028319358825683594,0.01335777997970581054,2.5
0.00296783447265625,-0.01833420753479003906,2.5
0.003092050552368164,0.00314300680160522460,2.5
0.003215789794921875,0.01257202744483947753,2.5
0.0033559799194335938,0.00497642755508422851,2.5
0.0035059452056884766,0.00995285511016845703,2.5
0.003648042678833008,-0.00785751724243164062,2.5
0.0037817955017089844,-0.00523834466934204101,2.5
0.003905773162841797,0.01204819321632385253,2.5
0.00403594970703125,-0.01519119977951049804,2.5
0.004164934158325195,-0.00078575172424316406,2.5
0.0042989253997802734,0.00602409648895263671,2.5
0.004426002502441406,0.00995285511016845703,2.5
0.004561901092529297,0.01938187789916992187,2.5
0.004687786102294922,0.02121529817581176757,2.5
0.004808902740478516,0.01519119977951049804,2.5
0.004929780960083008,0.01545311689376831054,2.5
0.005064964294433594,0.00969093894958496093,2.5
0.005194902420043945,-0.00209533786773681640,2.5
0.005316972732543945,0.00392875862121582031,2.5
0.005440950393676758,0.01152435779571533203,2.5
0.005568981170654297,-0.00392875862121582031,2.5
0.005689859390258789,0.00314300680160522460,2.5
0.005815744400024414,-0.00523834466934204101,2.5
0.005944728851318359,-0.01047668933868408203,2.5
0.006073951721191406,-0.00157150340080261230,2.5
0.006197929382324219,0.00995285511016845703,2.5
0.0063250064849853516,-0.00261917233467102050,2.5
