Time,Mass (grams),Speed (rad/s)
0.0003821849822998047,-0.25196437835693359375,0
0.0006480216979980469,-0.24620220661163330078,2.5
0.0008108615875244141,-0.25248823165893554687,2.5
0.0009489059448242188,-0.25877425670623779296,2.5
0.0010879039764404297,-0.24384496212005615234,2.5
0.001241922378540039,-0.24017810821533203125,2.5
0.0013720989227294922,-0.25248823165893554687,2.5
0.0015032291412353516,-0.24908330440521240234,2.5
0.0016312599182128906,-0.24934520721435546875,2.5
0.0017600059509277344,-0.25982189178466796875,2.5
0.0019080638885498047,-0.26715559959411621093,2.5
0.0020399093627929688,-0.26401257514953613281,2.5
0.002168893814086914,-0.25563123226165771484,2.5
0.002299070358276367,-0.25746464729309082031,2.5
0.0024302005767822266,-0.25301206111907958984,2.5
0.0025720596313476562,-0.25196437835693359375,2.5
0.0027010440826416016,-0.26086955070495605468,2.5
0.0028319358825683594,-0.25903615951538085937,2.5
0.0029621124267578125,-0.25484547615051269531,2.5
0.003092050552368164,-0.24410686492919921875,2.5
0.003237009048461914,-0.25667891502380371093,2.5
0.0033750534057617188,-0.26479835510253906250,2.5
0.0035071372985839844,-0.27265584468841552734,2.5
0.0036361217498779297,-0.26296491622924804687,2.5
0.0038712024688720703,-0.26375067234039306640,2.5
0.004041910171508789,-0.26086955070495605468,2.5
0.004188060760498047,-0.27029860019683837890,2.5
0.004334926605224609,-0.26348874568939208984,2.5
0.004467010498046875,-0.25405974388122558593,2.5
0.004595041275024414,-0.26086955070495605468,2.5
0.004723072052001953,-0.26034572124481201171,2.5
0.004862785339355469,-0.26872708797454833984,2.5
0.004995107650756836,-0.27265584468841552734,2.5
0.005125999450683594,-0.26689367294311523437,2.5
0.005254030227661133,-0.26532218456268310546,2.5
0.005381107330322266,-0.26113150119781494140,2.5
0.005518913269042969,-0.26453640460968017578,2.5
0.005648136138916016,-0.27867994308471679687,2.5
0.005774021148681641,-0.28706130981445312500,2.5
0.00590205192565918,-0.27396545410156250000,2.5
0.0060389041900634766,-0.27396545410156250000,2.5
0.006166934967041016,-0.27867994308471679687,2.5
0.006295919418334961,-0.26767942905426025390,2.5
0.0064239501953125,-0.24620220661163330078,2.5
0.006569862365722656,-0.25248823165893554687,2.5
0.006726980209350586,-0.25589313507080078125,2.5
0.006849050521850586,-0.25825042724609375000,2.5
0.006958961486816406,-0.26296491622924804687,2.5
0.007075071334838867,-0.25458357334136962890,2.5
0.007183074951171875,-0.25458357334136962890,2.5
0.007292032241821289,-0.25667891502380371093,2.5
0.007400035858154297,-0.25720274448394775390,2.5
0.007547140121459961,-0.25117864608764648437,2.5
0.007657051086425781,-0.24594030380249023437,2.5
0.0077648162841796875,-0.24882137775421142578,2.5
0.007873058319091797,-0.25405974388122558593,2.5
0.007984161376953125,-0.25720274448394775390,2.5
0.008111000061035156,-0.24960713386535644531,2.5
0.008222103118896484,-0.24620220661163330078,2.5
0.008340120315551758,-0.25405974388122558593,2.5
0.008479833602905273,-0.27213201522827148437,2.5
0.008589982986450195,-0.27187011241912841796,2.5
0.008700132369995117,-0.27710843086242675781,2.5
0.008809089660644531,-0.27579884529113769531,2.5
0.008924007415771484,-0.27187011241912841796,2.5
0.009033203125,-0.27187011241912841796,2.5
0.009142875671386719,-0.37375590801239013671,2.5
0.009252071380615234,-0.63645892143249511718,2.5
0.009361982345581055,-0.78313255310058593750,2.5
0.009471893310546875,-0.65034050941467285156,2.5
0.009585142135620117,-0.43137769699096679687,2.5
0.00969696044921875,-0.35961236953735351562,2.5
0.009804964065551758,-0.30775275230407714843,2.5
0.00991511344909668,-0.28418021202087402343,2.5
0.010103940963745117,-0.15217392444610595703,2.5
0.010229825973510742,0.05343111991882324218,2.5
0.08688712120056152,0.34861185550689697265,2.5
0.1788771152496338,0.58407545089721679687,5.0
0.2699239253997803,0.61864852905273437500,7.5
0.3619120121002197,0.34284968376159667968,10.0
0.4538700580596924,-0.00602409648895263671,12.5
0.5458810329437256,-0.05028810977935791015,15.0
0.6378841400146484,0.20979571342468261718,17.5
0.7298469543457031,0.45390257835388183593,20.0
0.8208990097045898,0.42587747573852539062,22.5
0.912877082824707,0.33761131763458251953,25.0
1.0048720836639404,0.34154009819030761718,27.5
1.0968589782714844,0.17757988929748535156,27.5
1.1888229846954346,-0.00157150340080261230,30.0
1.279876947402954,-0.06390780925750732421,32.5
1.3718690872192383,-0.05316920280456542968,35.0
1.4638681411743164,-0.24620220661163330078,37.5
1.5558559894561768,-0.31613411903381347656,40.0
1.6478559970855713,-0.08302776336669921875,42.5
1.7398388385772705,0.48507075309753417968,45.0
1.8308689594268799,0.97826089859008789062,47.5
1.9229180812835693,1.11210060119628906250,50.0
2.0148069858551025,0.90780515670776367187,52.5
2.1068499088287354,0.71660561561584472656,55.0
2.198852062225342,0.74044008255004882812,55.0
2.289891004562378,0.93687801361083984375,57.5
2.3819169998168945,0.93687801361083984375,60.0
2.473867893218994,0.78732323646545410156,62.5
2.5658159255981445,0.68910427093505859375,65.0
2.6578280925750732,0.66972236633300781250,67.5
2.74983811378479,0.53195390701293945312,70.0
2.840847969055176,0.55683608055114746093,72.5
2.932819128036499,0.52016763687133789062,75.0
3.024839162826538,0.58093242645263671875,77.5
3.1168220043182373,0.69015192985534667968,80.0
3.208804130554199,0.58433732986450195312,82.5
3.299839973449707,0.17103196144104003906,82.5
3.39182710647583,-0.36773180961608886718,85.0
3.483854055404663,-0.77134628295898437500,87.5
3.5758249759674072,-0.86327924728393554687,90.0
3.6678171157836914,-1.01911997795104980468,92.5
3.7597920894622803,-1.37951815128326416015,95.0
3.850831985473633,-1.90728139877319335937,97.5
3.942836046218872,-2.49083304405212402343,100.0
4.034840106964111,-2.74122595787048339843,102.5
4.126868963241577,-2.46437931060791015625,105.0
4.218800067901611,-2.46752238273620605468,107.5
