Time,Mass (grams),Speed (rad/s)
0.00036787986755371094,-0.00916710376739501953,0
0.0006337165832519531,0.00314300680160522460,2.5
0.0007967948913574219,-0.00183342075347900390,2.5
0.0009338855743408203,-0.03195390462875366210,2.5
0.0010650157928466797,-0.03771608352661132812,2.5
0.0012118816375732422,-0.03797800064086914062,2.5
0.0013418197631835938,-0.03457307815551757812,2.5
0.0014736652374267578,-0.03614458084106445312,2.5
0.0017077922821044922,-0.03378732442855834960,2.5
0.0018787384033203125,-0.01283394575119018554,2.5
0.002029895782470703,-0.04504976272583007812,2.5
0.0021619796752929688,-0.02540597438812255859,2.5
0.0022919178009033203,0.02540597438812255859,2.5
0.002428770065307617,-0.00707176589965820312,2.5
0.0025637149810791016,-0.08119434356689453125,2.5
0.002707958221435547,-0.01414353132247924804,2.5
0.002839803695678711,-0.05395495414733886718,2.5
0.0029697418212890625,-0.03064431905746459960,2.5
0.003103971481323242,-0.03090623378753662109,2.5
0.0032358169555664062,-0.01597695255279541015,2.5
0.003367900848388672,-0.01440544700622558593,2.5
0.0035028457641601562,-0.04033525466918945312,2.5
0.003632783889770508,-0.02069146156311035156,2.5
0.003762960433959961,-0.02802514553070068359,2.5
0.003907918930053711,-0.02802514553070068359,2.5
0.004060983657836914,-0.01335777997970581054,2.5
0.004195690155029297,-0.03300157070159912109,2.5
0.00432586669921875,-0.01021477222442626953,2.5
0.0044918060302734375,-0.03064431905746459960,2.5
0.004631757736206055,-0.04504976272583007812,2.5
0.004761934280395508,-0.02435830354690551757,2.5
0.004910707473754883,-0.02121529817581176757,2.5
0.005055904388427734,-0.00550026226043701171,2.5
0.005185842514038086,-0.01073860764503479003,2.5
0.005316734313964844,-0.02697747707366943359,2.5
0.005445957183837891,-0.01833420753479003906,2.5
0.005581855773925781,-0.02383446931838989257,2.5
0.005713939666748047,-0.02252488136291503906,2.5
0.005846738815307617,-0.02095337867736816406,2.5
0.005978822708129883,-0.02226296663284301757,2.5
0.0061109066009521484,-0.03352540731430053710,2.5
0.006247997283935547,-0.02540597438812255859,2.5
0.006379842758178711,-0.01990571022033691406,2.5
0.006510734558105469,-0.00680984878540039062,2.5
0.006642818450927734,-0.01650078535079956054,2.5
0.006783962249755859,-0.02357255220413208007,2.5
0.00689387321472168,-0.01283394575119018554,2.5
0.007011890411376953,-0.03090623378753662109,2.5
0.007124900817871094,-0.02435830354690551757,2.5
0.0072367191314697266,-0.03457307815551757812,2.5
0.0073468685150146484,-0.01492928266525268554,2.5
0.007464885711669922,-0.03090623378753662109,2.5
0.007590770721435547,-0.03090623378753662109,2.5
0.0076999664306640625,0.00680984878540039062,2.5
0.007810831069946289,-0.04269251346588134765,2.5
0.007919788360595703,-0.02121529817581176757,2.5
0.008030891418457031,-0.04400209903717041015,2.5
0.008153915405273438,-0.01859612464904785156,2.5
0.008273839950561523,-0.02147721529006958007,2.5
0.008383989334106445,-0.04321634292602539062,2.5
0.008494853973388672,-0.03116815090179443359,2.5
0.008605003356933594,-0.04871660709381103515,2.5
0.008714914321899414,-0.04007333755493164062,2.5
0.008823871612548828,-0.05605029106140136718,2.5
0.008946895599365234,-0.05866946220397949218,2.5
0.009056806564331055,-0.01073860764503479003,2.5
0.009172916412353516,-0.00209533786773681640,2.5
0.009313821792602539,-0.03431116104125976562,2.5
0.00942373275756836,-0.00235725522041320800,2.5
0.009536027908325195,-0.03562074661254882812,2.5
0.009645700454711914,-0.03509690999984741210,2.5
0.009758949279785156,-0.03745416402816772460,2.5
0.009907960891723633,-0.03797800064086914062,2.5
0.01009678840637207,-0.02357255220413208007,2.5
0.010230779647827148,-0.04662127017974853515,2.5
0.010345935821533203,-0.06128863811492919921,2.5
0.01045989990234375,-0.15688842773437500000,2.5
0.010567903518676758,0.00209533786773681640,2.5
0.01067495346069336,0.32215821743011474609,2.5
0.010782003402709961,0.50183343887329101562,2.5
0.010888814926147461,0.39313778877258300781,2.5
0.010994911193847656,0.09350445747375488281,2.5
0.011107683181762695,-0.15610266685485839843,2.5
0.011217832565307617,-0.01571503400802612304,2.5
0.011321783065795898,0.53169202804565429687,2.5
0.011427879333496094,0.86720800399780273437,2.5
0.011532783508300781,0.60817184448242187500,2.5
0.011638641357421875,0.12781561613082885742,2.5
0.011748790740966797,-0.17731797695159912109,2.5
0.011860847473144531,-0.22917759418487548828,2.5
0.011971712112426758,-0.19355684280395507812,2.5
0.01208186149597168,-0.20324778556823730468,2.5
