Time,Mass (grams),Speed (rad/s)
0.00035309791564941406,0.33420639038085937500,0
0.000576019287109375,0.32634890079498291015,2.5
0.0007343292236328125,0.34154009819030761718,2.5
0.0008749961853027344,0.31561028957366943359,2.5
0.001001119613647461,0.33813514709472656250,2.5
0.0011394023895263672,0.32058670520782470703,2.5
0.0012671947479248047,0.32634890079498291015,2.5
0.0013942718505859375,0.33158721923828125000,2.5
0.0015201568603515625,0.31613411903381347656,2.5
0.001644134521484375,0.32346777915954589843,2.5
0.00189208984375,0.32582507133483886718,2.5
0.0020532608032226562,0.32189629077911376953,2.5
0.0021800994873046875,0.31639602184295654296,2.5
0.0023040771484375,0.30932426452636718750,2.5
0.0024352073669433594,0.30356206893920898437,2.5
0.0025663375854492188,0.31508646011352539062,2.5
0.0027053356170654297,0.29072813987731933593,2.5
0.0028290748596191406,0.34468307495117187500,2.5
0.0029523372650146484,0.45023574829101562500,2.5
0.0031023025512695312,0.42875852584838867187,2.5
0.003271341323852539,0.42561550140380859375,2.5
0.0034151077270507812,0.44787845611572265625,2.5
0.003547191619873047,0.44133052825927734375,2.5
0.003676176071166992,0.45337872505187988281,2.5
0.0038001537322998047,0.44002099037170410156,2.5
0.003923177719116211,0.42299633026123046875,2.5
0.00404810905456543,0.43321113586425781250,2.5
0.004184246063232422,0.44054479598999023437,2.5
0.004335165023803711,0.44735465049743652343,2.5
0.00446009635925293,0.45180726051330566406,2.5
0.004585981369018555,0.43294920921325683593,2.5
0.0047092437744140625,0.43294920921325683593,2.5
0.004842996597290039,0.43347306251525878906,2.5
0.004970073699951172,0.42902045249938964843,2.5
0.005093097686767578,0.43373494148254394531,2.5
0.005217075347900391,0.44237823486328125000,2.5
0.0053403377532958984,0.45966477394104003906,2.5
0.005463123321533203,0.44552125930786132812,2.5
0.005601167678833008,0.44106864929199218750,2.5
0.005729198455810547,0.44002099037170410156,2.5
0.005853176116943359,0.43373494148254394531,2.5
0.0059740543365478516,0.43452072143554687500,2.5
0.006081104278564453,0.43871135711669921875,2.5
0.006200075149536133,0.43713989257812500000,2.5
0.006308078765869141,0.43216342926025390625,2.5
0.006414175033569336,0.43897333145141601562,2.5
0.006539106369018555,0.43190155029296875000,2.5
0.006679058074951172,0.43452072143554687500,2.5
0.006783008575439453,0.44578313827514648437,2.5
0.00690007209777832,0.43635411262512207031,2.5
0.007005214691162109,0.42535362243652343750,2.5
0.007109165191650391,0.43635411262512207031,2.5
0.007222175598144531,0.42771086692810058593,2.5
0.007327079772949219,0.43504457473754882812,2.5
0.00744318962097168,0.42692513465881347656,2.5
0.007550954818725586,0.42718701362609863281,2.5
0.0076563358306884766,0.43844947814941406250,2.5
0.00776219367980957,0.43740181922912597656,2.5
0.007866144180297852,0.43713989257812500000,2.5
0.007972240447998047,0.44316396713256835937,2.5
0.008086204528808594,0.45992670059204101562,2.5
0.008194208145141602,0.43347306251525878906,2.5
0.008299112319946289,0.34258775711059570312,2.5
0.008402347564697266,0.50576219558715820312,2.5
0.008515119552612305,0.45075960159301757812,2.5
0.008620023727416992,0.43006811141967773437,2.5
0.008725166320800781,0.44106864929199218750,2.5
0.008831024169921875,0.41461501121520996093,2.5
0.008936166763305664,0.45730752944946289062,2.5
0.009040117263793945,0.41932950019836425781,2.5
0.009144067764282227,0.46726036071777343750,2.5
0.009249210357666016,0.44761657714843750000,2.5
0.009353160858154297,0.42797274589538574218,2.5
0.009459257125854492,0.43713989257812500000,2.5
0.00956416130065918,0.43844947814941406250,2.5
0.009669303894042969,0.44106864929199218750,2.5
0.009780168533325195,0.46464118957519531250,2.5
0.00988912582397461,0.38266110420227050781,2.5
0.010006189346313477,0.12493453025817871093,2.5
0.010119199752807617,-0.16919853687286376953,2.5
0.010228157043457031,-0.37061288356781005859,2.5
0.010336160659790039,-0.35542168617248535156,2.5
0.010444164276123047,-0.20429544448852539062,2.5
0.010551214218139648,-0.06705081462860107421,2.5
0.010659217834472656,-0.14431641101837158203,2.5
0.010767221450805664,-0.32765846252441406250,2.5
0.010875225067138672,-0.30722892284393310546,2.5
0.01098322868347168,-0.12100576162338256835,2.5
0.011089324951171875,0.01335777997970581054,2.5
0.011194229125976562,0.06076479911804199218,2.5
0.01129913330078125,0.14745940208435058593,2.5
