Time,Mass (grams),Speed (rad/s)
0.00035881996154785156,28.77344322204589843750,0
0.0005939006805419922,28.77658653259277343750,2.5
0.0007309913635253906,28.77553749084472656250,2.5
0.0008630752563476562,28.77082443237304687500,2.5
0.0009920597076416016,28.76689529418945312500,2.5
0.0011451244354248047,28.77737236022949218750,2.5
0.001280069351196289,28.77580070495605468750,2.5
0.0014138221740722656,28.77291870117187500000,2.5
0.0015418529510498047,28.76689529418945312500,2.5
0.0016720294952392578,28.77291870117187500000,2.5
0.0018229484558105469,28.78025245666503906250,2.5
0.001955747604370117,28.77580070495605468750,2.5
0.002087831497192383,28.75510787963867187500,2.5
0.0022220611572265625,28.76584625244140625000,2.5
0.0023529529571533203,28.77213287353515625000,2.5
0.0025000572204589844,28.77134704589843750000,2.5
0.0026340484619140625,28.77082443237304687500,2.5
0.002766132354736328,28.78234863281250000000,2.5
0.002895832061767578,28.78706169128417968750,2.5
0.003030061721801758,28.78732490539550781250,2.5
0.003162860870361328,28.77841949462890625000,2.5
0.0033059120178222656,28.77737236022949218750,2.5
0.00344085693359375,28.77318000793457031250,2.5
0.003567934036254883,28.77213287353515625000,2.5
0.003695964813232422,28.77789497375488281250,2.5
0.003822803497314453,28.78758621215820312500,2.5
0.003961801528930664,28.78811073303222656250,2.5
0.004110813140869141,28.79099082946777343750,2.5
0.004242897033691406,28.78418159484863281250,2.5
0.004381895065307617,28.77737236022949218750,2.5
0.004522085189819336,28.77213287353515625000,2.5
0.004662990570068359,28.77396583557128906250,2.5
0.004793882369995117,28.77789497375488281250,2.5
0.0049211978912353516,28.77606201171875000000,2.5
0.005071878433227539,28.78208541870117187500,2.5
0.0051839351654052734,28.77187156677246093750,2.5
0.00529789924621582,28.77475166320800781250,2.5
0.00541377067565918,28.78339576721191406250,2.5
0.005522966384887695,28.78103828430175781250,2.5
0.005630970001220703,28.76741790771484375000,2.5
0.005741119384765625,28.76977539062500000000,2.5
0.0058498382568359375,28.77737236022949218750,2.5
