Time,Mass (grams),Speed (rad/s)
0.0003399848937988281,-0.13148245811462402343,0
0.0005619525909423828,-0.12231535911560058593,2.5
0.0006983280181884766,-0.12100576162338256835,2.5
0.0008289813995361328,-0.11629126071929931640,2.5
0.0009570121765136719,-0.11681509017944335937,2.5
0.0011022090911865234,-0.12493453025817871093,2.5
0.0012390613555908203,-0.13200628757476806640,2.5
0.001383066177368164,-0.13436354398727416992,2.5
0.0015130043029785156,-0.12572027444839477539,2.5
0.001641988754272461,-0.12650603055953979492,2.5
0.0017809867858886719,-0.12676794528961181640,2.5
0.001913309097290039,-0.13881612968444824218,2.5
0.0020401477813720703,-0.15007858276367187500,2.5
0.0021681785583496094,-0.13043477535247802734,2.5
0.002395153045654297,-0.13541121482849121093,2.5
0.002565145492553711,-0.13593505620956420898,2.5
0.002698183059692383,-0.13907804489135742187,2.5
0.0028290748596191406,-0.14641175270080566406,2.5
0.0029621124267578125,-0.13960188674926757812,2.5
0.0030982494354248047,-0.14667365550994873046,2.5
0.0032379627227783203,-0.15767417907714843750,2.5
0.0033721923828125,-0.16553169250488281250,2.5
0.0034990310668945312,-0.16134102344512939453,2.5
0.0036270618438720703,-0.14274489879608154296,2.5
0.003759145736694336,-0.13488738536834716796,2.5
0.0038881301879882812,-0.15217392444610595703,2.5
0.004035234451293945,-0.15453118324279785156,2.5
0.004171133041381836,-0.15322159767150878906,2.5
0.004304170608520508,-0.14903091430664062500,2.5
0.00443720817565918,-0.14457832336425781250,2.5
0.004565000534057617,-0.13776848316192626953,2.5
0.004701137542724609,-0.14379257202148437500,2.5
0.004831075668334961,-0.15636458396911621093,2.5
0.004958152770996094,-0.15112625122070312500,2.5
0.005109071731567383,-0.14929282665252685546,2.5
0.005238056182861328,-0.14876899719238281250,2.5
0.005377054214477539,-0.15165008544921875000,2.5
0.0055103302001953125,-0.14745940208435058593,2.5
0.005619049072265625,-0.15950760841369628906,2.5
0.005727052688598633,-0.16238869667053222656,2.5
0.005838155746459961,-0.13593505620956420898,2.5
0.005954265594482422,-0.13253011703491210937,2.5
0.006064891815185547,-0.15112625122070312500,2.5
0.0061740875244140625,-0.15112625122070312500,2.5
0.006284236907958984,-0.15243583679199218750,2.5
0.00641322135925293,-0.14903091430664062500,2.5
0.006522178649902344,-0.15793609619140625000,2.5
0.006638288497924805,-0.16343635559082031250,2.5
0.0067479610443115234,-0.13724464178085327148,2.5
0.006855964660644531,-0.13829231262207031250,2.5
0.006963968276977539,-0.15295968055725097656,2.5
0.007073163986206055,-0.15295968055725097656,2.5
0.007195949554443359,-0.14457832336425781250,2.5
0.007305145263671875,-0.15034049987792968750,2.5
0.007414102554321289,-0.15191199779510498046,2.5
0.007552146911621094,-0.14064955711364746093,2.5
0.007659196853637695,-0.14850707054138183593,2.5
0.007778167724609375,-0.14903091430664062500,2.5
0.007887125015258789,-0.15400733947753906250,2.5
0.008036136627197266,-0.16448402404785156250,2.5
0.008146047592163086,-0.16291253566741943359,2.5
0.008254051208496094,-0.14667365550994873046,2.5
0.008395195007324219,-0.14143531322479248046,2.5
0.008507251739501953,-0.14248298645019531250,2.5
0.0086212158203125,-0.14824515342712402343,2.5
0.008730173110961914,-0.14405448436737060546,2.5
0.008839130401611328,-0.13855421543121337890,2.5
0.008948087692260742,-0.12938712882995605468,2.5
0.009066104888916016,-0.13986380100250244140,2.5
0.009184122085571289,-0.15269775390625000000,2.5
0.009299993515014648,-0.14693556785583496093,2.5
0.009409189224243164,-0.15191199779510498046,2.5
0.009519100189208984,-0.15453118324279785156,2.5
0.009643077850341797,-0.15295968055725097656,2.5
0.009757041931152344,-0.15426926612854003906,2.5
0.009867191314697266,-0.16134102344512939453,2.5
0.010058164596557617,-0.15688842773437500000,2.5
0.010256290435791016,-0.14876899719238281250,2.5
0.01039433479309082,-0.14641175270080566406,2.5
0.010508060455322266,-0.15295968055725097656,2.5
0.010619163513183594,-0.15924568176269531250,2.5
0.010735273361206055,-0.15086433887481689453,2.5
0.010844945907592773,-0.14798324108123779296,2.5
