Time,Mass (grams),Speed (rad/s)
0.00036787986755371094,-0.16998429298400878906,0
0.0005810260772705078,-0.17155580520629882812,2.5
0.0006961822509765625,-0.17155580520629882812,2.5
0.0008058547973632812,-0.16867470741271972656,2.5
0.0009169578552246094,-0.15610266685485839843,2.5
0.0010499954223632812,-0.15531692504882812500,2.5
0.0011661052703857422,-0.17365112304687500000,2.5
0.0012960433959960938,-0.17967523574829101562,2.5
0.001425027847290039,-0.17391304969787597656,2.5
0.001550912857055664,-0.17784180641174316406,2.5
0.001689910888671875,-0.16631745338439941406,2.5
0.0018200874328613281,-0.16160295009613037109,2.5
0.0019469261169433594,-0.15034049987792968750,2.5
0.002074003219604492,-0.16841279029846191406,2.5
0.0022029876708984375,-0.17888948917388916015,2.5
0.0023391246795654297,-0.18858041763305664062,2.5
0.0024662017822265625,-0.18831850051879882812,2.5
0.0025930404663085938,-0.17653222084045410156,2.5
0.0027201175689697266,-0.14876899719238281250,2.5
0.0028481483459472656,-0.15872185230255126953,2.5
0.002989053726196289,-0.17286538124084472656,2.5
0.003120899200439453,-0.17574646472930908203,2.5
0.003248929977416992,-0.16919853687286376953,2.5
0.0033769607543945312,-0.16343635559082031250,2.5
0.0035059452056884766,-0.16003143787384033203,2.5
0.00363922119140625,-0.16081719398498535156,2.5
0.0037908554077148438,-0.16317444801330566406,2.5
0.003922939300537109,-0.18177056312561035156,2.5
0.004051923751831055,-0.17312729358673095703,2.5
0.0041768550872802734,-0.15243583679199218750,2.5
0.0043070316314697266,-0.14064955711364746093,2.5
0.0044460296630859375,-0.14117338657379150390,2.5
0.004577159881591797,-0.16526978015899658203,2.5
0.004705190658569336,-0.17862756252288818359,2.5
0.0048351287841796875,-0.17705606460571289062,2.5
0.0049610137939453125,-0.16369826793670654296,2.5
0.005094051361083984,-0.15662651062011718750,2.5
0.005220174789428711,-0.16238869667053222656,2.5
0.0053441524505615234,-0.16972237586975097656,2.5
0.005469083786010742,-0.16212677955627441406,2.5
0.005602121353149414,-0.15872185230255126953,2.5
0.005728006362915039,-0.14929282665252685546,2.5
0.005866050720214844,-0.13776848316192626953,2.5
0.005995988845825195,-0.14667365550994873046,2.5
0.006120920181274414,-0.16657936573028564453,2.5
0.00627899169921875,-0.17679414749145507812,2.5
0.006406068801879883,-0.18072289466857910156,2.5
0.00654292106628418,-0.17784180641174316406,2.5
0.006672859191894531,-0.16186486244201660156,2.5
0.006821870803833008,-0.15295968055725097656,2.5
0.006948947906494141,-0.16710319519042968750,2.5
0.00707697868347168,-0.16736512184143066406,2.5
0.007217884063720703,-0.15322159767150878906,2.5
0.0073490142822265625,-0.15584075450897216796,2.5
0.007476091384887695,-0.16815087795257568359,2.5
0.007607221603393555,-0.16448402404785156250,2.5
0.00773310661315918,-0.15872185230255126953,2.5
0.007859945297241211,-0.14641175270080566406,2.5
0.007986068725585938,-0.15531692504882812500,2.5
0.008111953735351562,-0.14798324108123779296,2.5
0.008238077163696289,-0.14117338657379150390,2.5
0.008363008499145508,-0.14353065490722656250,2.5
0.008489131927490234,-0.14981665611267089843,2.5
0.008614063262939453,-0.14536406993865966796,2.5
0.00874185562133789,-0.14981665611267089843,2.5
0.008868932723999023,-0.15191199779510498046,2.5
0.008987903594970703,-0.15898376464843750000,2.5
0.009097099304199219,-0.15453118324279785156,2.5
0.009205102920532227,-0.13462545871734619140,2.5
0.009313106536865234,-0.13672080039978027343,2.5
0.009418964385986328,-0.14510215759277343750,2.5
0.009528160095214844,-0.14012572765350341796,2.5
0.009635210037231445,-0.14248298645019531250,2.5
0.009742259979248047,-0.15243583679199218750,2.5
0.009849071502685547,-0.16029335021972656250,2.5
0.010071039199829102,-0.15793609619140625000,2.5
0.010222911834716797,-0.15688842773437500000,2.5
0.010334014892578125,-0.16579360961914062500,2.5
0.010442972183227539,-0.15086433887481689453,2.5
0.010552167892456055,-0.17443687915802001953,2.5
0.010660171508789062,-0.28339445114135742187,2.5
0.01077723503112793,-0.44264016151428222656,2.5
0.010886907577514648,-0.54557361602783203125,2.5
0.010996103286743164,-0.40387639999389648437,2.5
0.011100053787231445,0.02016762733459472656,2.5
0.011205911636352539,0.58538503646850585937,2.5
0.011310100555419922,0.85935049057006835937,2.5
0.011414051055908203,0.89811420440673828125,2.5
0.011518001556396484,0.98114194869995117187,2.5
0.01162099838256836,1.06024098396301269531,2.5
0.014589071273803711,1.26925098896026611328,2.5
0.10658788681030273,1.55369305610656738281,5.0
0.1985759735107422,1.66396021842956542968,5.0
0.28965091705322266,1.61707711219787597656,7.5
0.3816509246826172,1.39025676727294921875,10.0
0.47359204292297363,0.92771091461181640625,12.5
0.5655970573425293,0.54138298034667968750,15.0
0.657588005065918,0.34730224609375000000,17.5
0.7495932579040527,0.05185961246490478515,20.0
0.8415939807891846,-0.31456260681152343750,22.5
0.9326300621032715,-0.63960189819335937500,25.0
1.0246129035949707,-0.63069672584533691406,27.5
1.1165950298309326,-0.41121006011962890625,30.0
1.208590030670166,-0.37297015190124511718,32.5
1.3005881309509277,-0.45416450500488281250,32.5
1.3925871849060059,-0.29177581787109375000,35.0
1.4846000671386719,0.00969093894958496093,37.5
1.575631856918335,-0.07490832805633544921,40.0
1.6675982475280762,-0.47276062965393066406,42.5
1.7595908641815186,-0.78156108856201171875,45.0
1.8516149520874023,-0.93844947814941406250,47.5
1.9436020851135254,-0.87637510299682617187,50.0
2.0356040000915527,-0.80591936111450195312,52.5
2.1275699138641357,-0.87401781082153320312,55.0
2.2185940742492676,-0.95442647933959960937,57.5
2.3105852603912354,-1.07543218135833740234,60.0
2.402587890625,-1.29125202178955078125,62.5
2.4946229457855225,-1.42011537551879882812,62.5
2.5865721702575684,-1.48114204406738281250,65.0
2.678601026535034,-1.52592983245849609375,67.5
2.769629955291748,-1.60031437873840332031,70.0
2.861591100692749,-1.78653755187988281250,72.5
2.9535529613494873,-2.05185961723327636718,75.0
3.045603036880493,-2.44787859916687011718,77.5
3.1376049518585205,-2.84887390136718750000,80.0
3.2295970916748047,-3.13043498992919921875,82.5
3.320618152618408,-3.43059206008911132812,85.0
3.412585973739624,-3.76715564727783203125,87.5
3.5045790672302246,-4.13593530654907226562,90.0
3.5965640544891357,-4.51781034469604492187,90.0
3.688587188720703,-4.99554777145385742187,92.5
3.780580997467041,-5.47040367126464843750,95.0
3.8715970516204834,-5.88318538665771484375,97.5
3.9636070728302,-6.28182315826416015625,100.0
4.055614948272705,-6.83080196380615234375,102.5
4.147561073303223,-7.63986396789550781250,105.0
4.239573001861572,-8.44473552703857421875,107.5
4.3306310176849365,-9.11157703399658203125,110.0
4.42261004447937,-9.70927238464355468750,112.5
4.514615058898926,-10.31849193572998046875,115.0
4.6065709590911865,-10.93478298187255859375,117.5
