Time,Mass (grams),Speed (rad/s)
0.0002739429473876953,-0.03221582174301147460,0
0.0004849433898925781,-0.03509690999984741210,2.5
0.0006248950958251953,-0.09586171150207519531,2.5
0.0007569789886474609,-0.08381351470947265625,2.5
0.000885009765625,-0.04112100601196289062,2.5
0.001027822494506836,-0.05159769535064697265,2.5
0.0012669563293457031,-0.05133578300476074218,2.5
0.001435995101928711,-0.04321634292602539062,2.5
0.0015690326690673828,-0.07333683013916015625,2.5
0.0016980171203613281,-0.09664746284484863281,2.5
0.0018410682678222656,-0.06914615631103515625,2.5
0.0019779205322265625,-0.06416973114013671875,2.5
0.002107858657836914,-0.04557359695434570312,2.5
0.002237081527709961,-0.04243059635162353515,2.5
0.0023660659790039062,-0.08067050933837890625,2.5
0.002505064010620117,-0.08040859222412109375,2.5
0.0026388168334960938,-0.06155055046081542968,2.5
0.002769947052001953,-0.07752751350402832031,2.5
0.0029010772705078125,-0.06495547294616699218,2.5
0.003033876419067383,-0.06024096488952636718,2.5
0.0031728744506835938,-0.07464641571044921875,2.5
0.003303050994873047,-0.08302776336669921875,2.5
0.003431081771850586,-0.08250392913818359375,2.5
0.0035588741302490234,-0.06024096488952636718,2.5
0.003690004348754883,-0.06390780925750732421,2.5
0.0038170814514160156,-0.08381351470947265625,2.5
0.003954887390136719,-0.06495547294616699218,2.5
0.004082918167114258,-0.08224201202392578125,2.5
0.004212141036987305,-0.08800419807434082031,2.5
0.00434112548828125,-0.07857517242431640625,2.5
0.004481077194213867,-0.06128863811492919921,2.5
0.004624843597412109,-0.05578837394714355468,2.5
0.0047550201416015625,-0.07202724456787109375,2.5
0.0048809051513671875,-0.08250392913818359375,2.5
0.0050089359283447266,-0.09088527679443359375,2.5
0.005137920379638672,-0.08355159759521484375,2.5
0.005285978317260742,-0.06757464885711669921,2.5
0.005421876907348633,-0.05788371086120605468,2.5
0.005550861358642578,-0.04924044132232666015,2.5
0.0056798458099365234,-0.08905186653137207031,2.5
0.005814075469970703,-0.10057622194290161132,2.5
0.005952119827270508,-0.08957570075988769531,2.5
0.006083965301513672,-0.07936092376708984375,2.5
