Time,Mass (grams),Speed (rad/s)
0.0004947185516357422,-0.04164484024047851562,0
0.0007491111755371094,-0.04531168460845947265,2.5
0.0008897781372070312,-0.03378732442855834960,2.5
0.0010249614715576172,-0.05002618789672851562,2.5
0.0011599063873291016,-0.06364589214324951171,2.5
0.0013098716735839844,-0.05735988140106201171,2.5
0.0014529228210449219,-0.04819277286529541015,2.5
0.001589059829711914,-0.04478785037994384765,2.5
0.0017368793487548828,-0.05055003166198730468,2.5
0.0018680095672607422,-0.06416973114013671875,2.5
0.0020380020141601562,-0.07097957134246826171,2.5
0.002168893814086914,-0.07621791839599609375,2.5
0.0023179054260253906,-0.07150340557098388671,2.5
0.0024509429931640625,-0.06312205791473388671,2.5
0.002579927444458008,-0.06809848785400390625,2.5
0.002725839614868164,-0.06836040019989013671,2.5
0.002847909927368164,-0.05945521354675292968,2.5
0.0029578208923339844,-0.06469356536865234375,2.5
0.0030679702758789062,-0.06600314140319824218,2.5
0.0031957626342773438,-0.05159769535064697265,2.5
0.0034198760986328125,-0.05081194877624511718,2.5
0.003567934036254883,-0.06966998577117919921,2.5
0.003679037094116211,-0.07857517242431640625,2.5
0.0037908554077148438,-0.07281299591064453125,2.5
0.003899812698364258,-0.06626505851745605468,2.5
0.0040090084075927734,-0.06888423919677734375,2.5
0.004132747650146484,-0.07228916168212890625,2.5
0.0042438507080078125,-0.07595600128173828125,2.5
0.004356861114501953,-0.07359874248504638671,2.5
0.004469871520996094,-0.06783657073974609375,2.5
0.004578113555908203,-0.05631220817565917968,2.5
0.0046977996826171875,-0.07019381999969482421,2.5
0.004809856414794922,-0.06731272697448730468,2.5
0.0049190521240234375,-0.06678890228271484375,2.5
0.005026817321777344,-0.05369303226470947265,2.5
0.005135774612426758,-0.04635935306549072265,2.5
0.005259990692138672,-0.06050288200378417968,2.5
0.005371809005737305,-0.07019381999969482421,2.5
0.0054798126220703125,-0.07307491302490234375,2.5
0.005589008331298828,-0.06155055046081542968,2.5
0.005702972412109375,-0.05657412528991699218,2.5
0.005815744400024414,-0.05185961246490478515,2.5
0.005923748016357422,-0.05657412528991699218,2.5
0.00603175163269043,-0.06102671623229980468,2.5
0.006138801574707031,-0.05997904777526855468,2.5
0.006270885467529297,-0.06521739006042480468,2.5
0.006378889083862305,-0.08145627021789550781,2.5
0.006496906280517578,-0.07176532745361328125,2.5
0.0066089630126953125,-0.06102671623229980468,2.5
0.006714820861816406,-0.06862232208251953125,2.5
0.006822824478149414,-0.06443164348602294921,2.5
0.00695490837097168,-0.06076479911804199218,2.5
0.007082939147949219,-0.07359874248504638671,2.5
0.0071947574615478516,-0.06128863811492919921,2.5
0.007300853729248047,-0.05893137931823730468,2.5
0.007409811019897461,-0.06574122905731201171,2.5
0.007517814636230469,-0.08721843719482421875,2.5
0.007637977600097656,-0.07962284088134765625,2.5
0.007749795913696289,-0.07097957134246826171,2.5
0.00785684585571289,-0.07936092376708984375,2.5
0.007963895797729492,-0.07962284088134765625,2.5
0.008072853088378906,-0.08302776336669921875,2.5
0.0081939697265625,-0.08800419807434082031,2.5
0.008301734924316406,-0.08643268585205078125,2.5
0.008436918258666992,-0.08067050933837890625,2.5
0.008546829223632812,-0.07726559162139892578,2.5
0.008648872375488281,-0.07124149322509765625,2.5
0.008744001388549805,-0.08224201202392578125,2.5
0.008848905563354492,-0.09009952545166015625,2.5
0.00894474983215332,-0.08067050933837890625,2.5
0.00905299186706543,-0.07071765899658203125,2.5
0.009146928787231445,-0.05893137931823730468,2.5
0.009239912033081055,-0.06600314140319824218,2.5
0.009347915649414062,-0.08459926605224609375,2.5
0.009460926055908203,-0.07490832805633544921,2.5
0.009555816650390625,-0.06338397026062011718,2.5
0.009654045104980469,-0.07857517242431640625,2.5
0.009762763977050781,-0.06731272697448730468,2.5
0.009863853454589844,-0.06836040019989013671,2.5
0.010029077529907227,-0.07621791839599609375,2.5
0.01014399528503418,-0.08198009490966796875,2.5
0.010247945785522461,-0.08590886116027832031,2.5
0.010342836380004883,-0.08276584625244140625,2.5
0.010445833206176758,-0.08826610565185546875,2.5
0.010540962219238281,-0.09140912055969238281,2.5
0.010634899139404297,-0.07752751350402832031,2.5
0.010730981826782227,-0.13881612968444824218,2.5
0.010825872421264648,-0.26558408737182617187,2.5
0.010921001434326172,-0.27658462524414062500,2.5
0.011015892028808594,-0.40256681442260742187,2.5
0.011110782623291016,-0.59559984207153320312,2.5
0.011203765869140625,-0.65976953506469726562,2.5
0.011302947998046875,-0.81613416671752929687,2.5
0.01139688491821289,-1.09481406211853027343,2.5
0.011490821838378906,-1.20481932163238525390,2.5
0.011584043502807617,-1.12912523746490478515,2.5
0.011676788330078125,-0.93294925689697265625,2.5
0.011769771575927734,-0.70455737113952636718,2.5
0.01189565658569336,-0.62572031021118164062,2.5
0.011991024017333984,-0.81822948455810546875,2.5
0.0120849609375,-1.07936096191406250000,2.5
0.012199878692626953,-1.11786282062530517578,2.5
0.012293815612792969,-1.11314833164215087890,2.5
0.012389898300170898,-1.12912523746490478515,2.5
0.01248478889465332,-1.05893146991729736328,2.5
0.012592792510986328,-0.90885276794433593750,2.5
0.012686729431152344,-0.97983245849609375000,2.5
0.012780904769897461,-1.06652700901031494140,2.5
0.012881994247436523,-1.04295444488525390625,2.5
0.012978792190551758,-0.99869041442871093750,2.5
0.013071775436401367,-0.99240446090698242187,2.5
0.013164997100830078,-1.05814564228057861328,2.5
0.013272762298583984,-1.10214781761169433593,2.5
0.013367891311645508,-1.00759565830230712890,2.5
0.013476848602294922,-0.91199579238891601562,2.5
0.01357579231262207,-0.91330547332763671875,2.5
0.0938718318939209,-0.88632793426513671875,2.5
0.18581676483154297,-0.71712942123413085937,5.0
0.27783989906311035,-0.57700371742248535156,7.5
0.36983609199523926,-0.49633316993713378906,10.0
0.4618349075317383,-0.55107393264770507812,12.5
0.5528450012207031,-0.62048196792602539062,15.0
0.6448719501495361,-0.67888951301574707031,17.5
0.7368869781494141,-0.70639081001281738281,20.0
0.8288369178771973,-0.72577266693115234375,22.5
0.9208567142486572,-0.81220541000366210937,25.0
1.0128231048583984,-0.87820854187011718750,27.5
1.1048309803009033,-0.81194343566894531250,30.0
1.196814775466919,-0.76506023406982421875,30.0
1.2888238430023193,-0.83158721923828125000,32.5
1.3808329105377197,-0.88920898437500000000,35.0
1.4728078842163086,-0.89837617874145507812,37.5
1.5638868808746338,-0.91540069580078125000,40.0
1.6558079719543457,-0.94237823486328125000,42.5
1.7478559017181396,-1.00497651100158691406,45.0
1.8398678302764893,-1.03326356410980224609,47.5
1.9317848682403564,-1.00314307212829589843,50.0
2.0238280296325684,-0.98218965530395507812,52.5
2.115842819213867,-0.98873758316040039062,55.0
2.2078421115875244,-1.04635941982269287109,57.5
2.299844741821289,-1.08224201202392578125,57.5
2.391835927963257,-1.07124149799346923828,60.0
2.483834743499756,-1.12807762622833251953,62.5
2.575814962387085,-1.24908328056335449218,65.0
2.6678128242492676,-1.32530128955841064453,67.5
2.758854866027832,-1.43216347694396972656,70.0
2.8508527278900146,-1.62493457794189453125,72.5
2.942882776260376,-1.82477750778198242187,75.0
3.034869909286499,-2.01571512222290039062,77.5
3.1268088817596436,-2.22027254104614257812,80.0
3.218845844268799,-2.38789963722229003906,82.5
3.31083083152771,-2.66186499595642089843,85.0
3.402833938598633,-2.93687801361083984375,87.5
3.494804859161377,-3.18727087974548339843,87.5
3.5868139266967773,-3.45495033264160156250,90.0
3.678839683532715,-3.83027763366699218750,92.5
3.7708239555358887,-4.23494005203247070312,95.0
3.8618528842926025,-4.65112638473510742187,97.5
3.9538660049438477,-5.08695650100708007812,100.0
4.045835018157959,-5.58748054504394531250,102.5
4.137832880020142,-5.91802024841308593750,105.0
4.2298338413238525,-6.00654840469360351562,107.5
4.321835994720459,-6.14745950698852539062,110.0
4.413801908493042,-6.42142486572265625000,112.5
4.50584077835083,-6.62938737869262695312,115.0
4.597832918167114,-6.85018348693847656250,115.0
4.689805746078491,-7.14195919036865234375,117.5
4.781784772872925,-7.47407054901123046875,120.0
4.872826814651489,-7.90544795989990234375,122.5
4.964829921722412,-8.42063903808593750000,125.0
5.056841850280762,-8.96202278137207031250,127.5
5.148847818374634,-9.67705631256103515625,130.0
5.240839958190918,-10.41854381561279296875,132.5
5.332828998565674,-11.05290794372558593750,135.0
5.424814701080322,-11.71765327453613281250,137.5
5.51683783531189,-12.50288200378417968750,140.0
5.608824729919434,-13.27370357513427734375,142.5
5.700814723968506,-13.97642803192138671875,142.5
5.791827917098999,-14.69722461700439453125,145.0
5.883859872817993,-15.37689971923828125000,147.5
5.975839853286743,-16.04767036437988281250,150.0
6.067852973937988,-16.69696235656738281250,152.5
6.159817934036255,-17.41094970703125000000,155.0
6.25183892250061,-18.24410820007324218750,157.5
6.3438720703125,-18.78287124633789062500,160.0
