Time,Mass (grams),Speed (rad/s)
0.0004668235778808594,-16.08041000366210937500,0
0.0007128715515136719,-16.09769630432128906250,2.5
0.0008757114410400391,-16.11000633239746093750,2.5
0.0010089874267578125,-16.10476684570312500000,2.5
0.0011508464813232422,-16.11052894592285156250,2.5
0.0013020038604736328,-16.09586143493652343750,2.5
0.0014388561248779297,-16.10031509399414062500,2.5
0.001573801040649414,-16.10476684570312500000,2.5
0.0017070770263671875,-16.10424423217773437500,2.5
0.0018498897552490234,-16.10581588745117187500,2.5
0.001996755599975586,-16.10791015625000000000,2.5
0.002138853073120117,-16.10764884948730468750,2.5
0.002271890640258789,-16.09507751464843750000,2.5
0.002403736114501953,-16.08643341064453125000,2.5
0.0025489330291748047,-16.08905220031738281250,2.5
0.0026848316192626953,-16.10424423217773437500,2.5
0.0028219223022460938,-16.10895729064941406250,2.5
0.003056764602661133,-16.11236381530761718750,2.5
0.003231048583984375,-16.11602973937988281250,2.5
0.003381013870239258,-16.10398101806640625000,2.5
0.0035190582275390625,-16.10450553894042968750,2.5
0.0036590099334716797,-16.10922050476074218750,2.5
0.0037970542907714844,-16.10529136657714843750,2.5
0.003933906555175781,-16.10031509399414062500,2.5
0.0040738582611083984,-16.11131477355957031250,2.5
0.004211902618408203,-16.09664726257324218750,2.5
0.0043489933013916016,-16.09560012817382812500,2.5
0.004489898681640625,-16.10476684570312500000,2.5
0.004632711410522461,-16.11183929443359375000,2.5
0.004774808883666992,-16.10712432861328125000,2.5
0.004912853240966797,-16.09298133850097656250,2.5
0.0050508975982666016,-16.10398101806640625000,2.5
0.005185842514038086,-16.10581588745117187500,2.5
0.005321025848388672,-16.10581588745117187500,2.5
0.005467891693115234,-16.11681556701660156250,2.5
0.005605936050415039,-16.11655426025390625000,2.5
0.00574493408203125,-16.11026763916015625000,2.5
0.0058786869049072266,-16.09009933471679687500,2.5
0.006012916564941406,-16.10136222839355468750,2.5
0.006157875061035156,-16.10267257690429687500,2.5
0.006295680999755859,-16.10660171508789062500,2.5
0.006433725357055664,-16.10895729064941406250,2.5
0.00656890869140625,-16.09821891784667968750,2.5
0.006704807281494141,-16.08800506591796875000,2.5
0.006844997406005859,-16.09586143493652343750,2.5
0.007009744644165039,-16.11498260498046875000,2.5
0.007145881652832031,-16.10162544250488281250,2.5
0.0072820186614990234,-16.09324264526367187500,2.5
0.007417917251586914,-16.09533882141113281250,2.5
0.007557868957519531,-16.09245681762695312500,2.5
0.0076978206634521484,-16.08590888977050781250,2.5
0.007833719253540039,-16.08774375915527343750,2.5
0.007967948913574219,-16.08879089355468750000,2.5
0.008100748062133789,-16.10398101806640625000,2.5
0.008241891860961914,-16.09717178344726562500,2.5
0.008380889892578125,-16.09926795959472656250,2.5
0.008517980575561523,-16.09900474548339843750,2.5
0.00864100456237793,-16.09664726257324218750,2.5
0.00875401496887207,-16.10633850097656250000,2.5
0.008875846862792969,-16.09219551086425781250,2.5
0.008991003036499023,-16.08748054504394531250,2.5
0.00910806655883789,-16.09795761108398437500,2.5
0.009219884872436523,-16.09507751464843750000,2.5
0.009334087371826172,-16.10188674926757812500,2.5
0.00946187973022461,-16.10738754272460937500,2.5
0.009579658508300781,-16.12388801574707031250,2.5
0.009696006774902344,-16.10843467712402343750,2.5
0.009808778762817383,-16.09036254882812500000,2.5
0.009968757629394531,-16.10031509399414062500,2.5
0.010128974914550781,-16.10450553894042968750,2.5
0.010261058807373047,-16.11393547058105468750,2.5
0.010380744934082031,-16.10476684570312500000,2.5
0.010497093200683594,-16.09691047668457031250,2.5
0.010610818862915039,-16.10398101806640625000,2.5
0.0107269287109375,-16.09429168701171875000,2.5
0.010854959487915039,-16.09455299377441406250,2.5
0.010977745056152344,-16.10607719421386718750,2.5
0.011090993881225586,-16.10503005981445312500,2.5
0.011207818984985352,-16.09088516235351562500,2.5
0.011321783065795898,-16.09638595581054687500,2.5
0.011445999145507812,-16.09848213195800781250,2.5
0.011561870574951172,-16.08931350708007812500,2.5
0.011674880981445312,-16.09743309020996093750,2.5
0.01178884506225586,-16.10529136657714843750,2.5
0.011903047561645508,-16.08957672119140625000,2.5
0.012016773223876953,-16.10503005981445312500,2.5
0.012129068374633789,-16.11131477355957031250,2.5
0.012240886688232422,-16.10110092163085937500,2.5
0.012353658676147461,-16.10712432861328125000,2.5
0.012465953826904297,-16.09638595581054687500,2.5
0.01257777214050293,-16.08826637268066406250,2.5
0.012691974639892578,-16.09795761108398437500,2.5
0.012811899185180664,-16.09743309020996093750,2.5
0.012925863265991211,-16.15374565124511718750,2.5
0.013038873672485352,-16.42718696594238281250,2.5
0.013151884078979492,-16.65557861328125000000,2.5
0.013264894485473633,-16.87270927429199218750,2.5
0.013377666473388672,-17.07307624816894531250,2.5
0.013490915298461914,-17.11943435668945312500,2.5
0.013602733612060547,-17.11812591552734375000,2.5
0.013716936111450195,-17.10188674926757812500,2.5
0.013829946517944336,-17.12336349487304687500,2.5
0.013943672180175781,-17.12991142272949218750,2.5
0.01405787467956543,-17.06678962707519531250,2.5
0.014171838760375977,-16.99004745483398437500,2.5
0.014284849166870117,-16.95599937438964843750,2.5
0.01444101333618164,-17.02278709411621093750,2.5
