Time,Mass (grams),Speed (rad/s)
0.0004878044128417969,-0.07831325531005859375,0
0.0007259845733642578,-0.05683604240417480468,2.5
0.0008637905120849609,-0.05657412528991699218,2.5
0.0009999275207519531,-0.07386065483093261718,2.5
0.001134634017944336,-0.08433734893798828125,2.5
0.00128173828125,-0.08774227142333984375,2.5
0.0014107227325439453,-0.09167103767395019531,2.5
0.001542806625366211,-0.08302776336669921875,2.5
0.0016727447509765625,-0.08093243598937988281,2.5
0.0018067359924316406,-0.09036144256591796875,2.5
0.0019466876983642578,-0.08538502693176269531,2.5
0.0020809173583984375,-0.07490832805633544921,2.5
0.0022089481353759766,-0.09114719390869140625,2.5
0.0023369789123535156,-0.08617076873779296875,2.5
0.0024907588958740234,-0.08433734893798828125,2.5
0.0026388168334960938,-0.07778942108154296875,2.5
0.0027866363525390625,-0.07281299591064453125,2.5
0.002933979034423828,-0.06940806388854980468,2.5
0.003063678741455078,-0.08040859222412109375,2.5
0.003190755844116211,-0.07255107879638671875,2.5
0.0033500194549560547,-0.07464641571044921875,2.5
0.0034987926483154297,-0.07543216705322265625,2.5
0.0037508010864257812,-0.07988476276397705078,2.5
0.003920793533325195,-0.08695652008056640625,2.5
0.004052877426147461,-0.09245678901672363281,2.5
0.004181861877441406,-0.09088527679443359375,2.5
0.004315853118896484,-0.09114719390869140625,2.5
0.00444483757019043,-0.09455212593078613281,2.5
0.004572868347167969,-0.08302776336669921875,2.5
0.004734992980957031,-0.07202724456787109375,2.5
0.0048639774322509766,-0.07883708953857421875,2.5
0.005018711090087891,-0.07962284088134765625,2.5
0.0051577091217041016,-0.07962284088134765625,2.5
0.005285739898681641,-0.07490832805633544921,2.5
0.00541377067565918,-0.07333683013916015625,2.5
0.005542755126953125,-0.06809848785400390625,2.5
0.005674839019775391,-0.06443164348602294921,2.5
0.005786895751953125,-0.06862232208251953125,2.5
0.005898952484130859,-0.07490832805633544921,2.5
0.006010770797729492,-0.07595600128173828125,2.5
0.006120920181274414,-0.07176532745361328125,2.5
0.0062408447265625,-0.06757464885711669921,2.5
0.006349802017211914,-0.05369303226470947265,2.5
0.006457805633544922,-0.05709795951843261718,2.5
0.00656580924987793,-0.06993189811706542968,2.5
0.0066738128662109375,-0.06469356536865234375,2.5
0.006803750991821289,-0.05866946220397949218,2.5
0.006920814514160156,-0.07569408416748046875,2.5
0.007033824920654297,-0.07464641571044921875,2.5
0.007142782211303711,-0.05840754508972167968,2.5
0.0072519779205322266,-0.05657412528991699218,2.5
0.007360935211181641,-0.05055003166198730468,2.5
0.007481813430786133,-0.06574122905731201171,2.5
0.0075948238372802734,-0.06233630180358886718,2.5
0.00770258903503418,-0.05866946220397949218,2.5
0.007810831069946289,-0.05919330120086669921,2.5
0.007918834686279297,-0.05945521354675292968,2.5
0.00803685188293457,-0.05212153434753417968,2.5
0.008149862289428711,-0.05552645683288574218,2.5
0.008257627487182617,-0.07674175262451171875,2.5
0.008366823196411133,-0.08459926605224609375,2.5
0.008475780487060547,-0.07150340557098388671,2.5
0.008592844009399414,-0.07228916168212890625,2.5
0.008704900741577148,-0.07071765899658203125,2.5
0.008826732635498047,-0.07621791839599609375,2.5
0.008934736251831055,-0.07883708953857421875,2.5
0.009041786193847656,-0.07621791839599609375,2.5
0.009148836135864258,-0.07228916168212890625,2.5
0.009267807006835938,-0.05788371086120605468,2.5
0.009378671646118164,-0.06678890228271484375,2.5
0.009486675262451172,-0.05578837394714355468,2.5
0.00959467887878418,-0.05866946220397949218,2.5
0.009702920913696289,-0.05735988140106201171,2.5
0.009823799133300781,-0.05447878837585449218,2.5
0.009987831115722656,-0.05421686649322509765,2.5
0.010113000869750977,-0.03928758621215820312,2.5
0.010225772857666016,-0.04112100601196289062,2.5
0.010334968566894531,-0.04924044132232666015,2.5
0.010457754135131836,-0.06364589214324951171,2.5
0.01056671142578125,-0.06888423919677734375,2.5
0.010673761367797852,-0.06312205791473388671,2.5
0.010785579681396484,-0.07045573711395263671,2.5
0.010894775390625,-0.07464641571044921875,2.5
0.011004924774169922,-0.07464641571044921875,2.5
0.01112675666809082,-0.07071765899658203125,2.5
0.011235713958740234,-0.05395495414733886718,2.5
0.01134490966796875,-0.06390780925750732421,2.5
0.011452913284301758,-0.07281299591064453125,2.5
0.011562824249267578,-0.06286013603210449218,2.5
0.01166987419128418,-0.06469356536865234375,2.5
0.011766672134399414,-0.06783657073974609375,2.5
0.011861801147460938,-0.05474070549011230468,2.5
0.011958599090576172,-0.05133578300476074218,2.5
0.01205301284790039,-0.05866946220397949218,2.5
0.01215982437133789,-0.05552645683288574218,2.5
0.012251853942871094,0.01597695255279541015,2.5
0.012342691421508789,0.12938712882995605468,2.5
0.012433767318725586,0.11498167514801025390,2.5
0.012523889541625977,0.09848088264465332031,2.5
0.01261591911315918,0.10293347835540771484,2.5
0.012717723846435547,0.10895757675170898437,2.5
0.012811660766601562,0.10005238056182861328,2.5
0.012903928756713867,0.09219486236572265625,2.5
0.01299285888671875,0.07778942108154296875,2.5
0.01308584213256836,0.04531168460845947265,2.5
0.013176679611206055,0.01388161420822143554,2.5
0.013267755508422852,0.04059717178344726562,2.5
0.01335763931274414,0.06338397026062011718,2.5
0.013463735580444336,-0.04609743118286132812,2.5
0.013557910919189453,-0.25222630500793457031,2.5
0.013652801513671875,-0.50314302444458007812,2.5
0.01374673843383789,-0.51073861122131347656,2.5
0.013840913772583008,-0.03116815090179443359,2.5
0.013983964920043945,0.16160295009613037109,2.5
0.014095783233642578,0.14876899719238281250,2.5
0.014188766479492188,0.14981665611267089843,2.5
0.014279842376708984,0.14798324108123779296,2.5
0.01437067985534668,0.15426926612854003906,2.5
