Time,Mass (grams),Speed (rad/s)
0.00043010711669921875,-0.04138292312622070312,0
0.0006880760192871094,-0.05474070549011230468,2.5
0.0008611679077148438,-0.07359874248504638671,2.5
0.001020193099975586,-0.06783657073974609375,2.5
0.0011801719665527344,-0.06678890228271484375,2.5
0.0013523101806640625,-0.05578837394714355468,2.5
0.0015151500701904297,-0.05840754508972167968,2.5
0.0016613006591796875,-0.06574122905731201171,2.5
0.0017919540405273438,-0.07438449859619140625,2.5
0.0019211769104003906,-0.08276584625244140625,2.5
0.0020601749420166016,-0.07778942108154296875,2.5
0.002301931381225586,-0.04557359695434570312,2.5
0.002469301223754883,-0.04374018192291259765,2.5
0.002598285675048828,-0.05762178897857666015,2.5
0.0027272701263427734,-0.08198009490966796875,2.5
0.0028679370880126953,-0.08198009490966796875,2.5
0.003000020980834961,-0.06914615631103515625,2.5
0.003129243850708008,-0.04793085575103759765,2.5
0.003258228302001953,-0.05578837394714355468,2.5
0.0033850669860839844,-0.08224201202392578125,2.5
0.0035331249237060547,-0.09088527679443359375,2.5
0.003664255142211914,-0.08459926605224609375,2.5
0.0037941932678222656,-0.06940806388854980468,2.5
0.0039212703704833984,-0.07019381999969482421,2.5
0.00405120849609375,-0.06547930717468261718,2.5
0.004178285598754883,-0.07255107879638671875,2.5
0.004317283630371094,-0.07097957134246826171,2.5
0.004444122314453125,-0.07045573711395263671,2.5
0.004572153091430664,-0.08067050933837890625,2.5
0.004699230194091797,-0.06652698040008544921,2.5
0.004826068878173828,-0.07176532745361328125,2.5
0.004966259002685547,-0.07883708953857421875,2.5
0.005095243453979492,-0.07831325531005859375,2.5
0.005223274230957031,-0.08014667510986328125,2.5
0.0053670406341552734,-0.07857517242431640625,2.5
0.0054950714111328125,-0.07359874248504638671,2.5
0.0056340694427490234,-0.07333683013916015625,2.5
0.005761146545410156,-0.08931378364562988281,2.5
0.0058901309967041016,-0.08407544136047363281,2.5
0.0060231685638427734,-0.07857517242431640625,2.5
0.006153106689453125,-0.07255107879638671875,2.5
0.006280183792114258,-0.07909900665283203125,2.5
0.0064182281494140625,-0.07621791839599609375,2.5
0.0065479278564453125,-0.05709795951843261718,2.5
0.006679058074951172,-0.07621791839599609375,2.5
0.0068302154541015625,-0.08564693450927734375,2.5
0.0069582462310791016,-0.07281299591064453125,2.5
0.007100105285644531,-0.06993189811706542968,2.5
0.007235050201416016,-0.07490832805633544921,2.5
0.0073621273040771484,-0.06940806388854980468,2.5
0.007489204406738281,-0.08171817779541015625,2.5
0.007606029510498047,-0.08983761787414550781,2.5
0.0077362060546875,-0.08748036384582519531,2.5
0.007848262786865234,-0.07124149322509765625,2.5
0.00795602798461914,-0.06259822368621826171,2.5
0.008064985275268555,-0.07464641571044921875,2.5
0.00817418098449707,-0.07150340557098388671,2.5
0.00829315185546875,-0.08145627021789550781,2.5
0.008402347564697266,-0.07176532745361328125,2.5
0.008510112762451172,-0.07228916168212890625,2.5
0.00861811637878418,-0.05578837394714355468,2.5
0.008726119995117188,-0.04714510440826416015,2.5
0.008834123611450195,-0.05788371086120605468,2.5
0.008952140808105469,-0.05866946220397949218,2.5
0.009066104888916016,-0.06207438468933105468,2.5
0.00917506217956543,-0.06940806388854980468,2.5
0.009285211563110352,-0.06469356536865234375,2.5
0.00939321517944336,-0.07071765899658203125,2.5
0.009512186050415039,-0.06705081462860107421,2.5
0.00962519645690918,-0.08433734893798828125,2.5
0.009733200073242188,-0.07752751350402832031,2.5
0.009842157363891602,-0.08171817779541015625,2.5
0.010004997253417969,-0.08276584625244140625,2.5
0.010162353515625,-0.07438449859619140625,2.5
0.01027822494506836,-0.08276584625244140625,2.5
0.010401010513305664,-0.09402829170227050781,2.5
0.010517120361328125,-0.08093243598937988281,2.5
0.010627031326293945,-0.08878994941711425781,2.5
0.010744094848632812,-0.08381351470947265625,2.5
0.010857105255126953,-0.08145627021789550781,2.5
0.010970115661621094,-0.06836040019989013671,2.5
0.01108098030090332,-0.05997904777526855468,2.5
0.011205196380615234,-0.08407544136047363281,2.5
0.011313199996948242,-0.08800419807434082031,2.5
0.011421918869018555,-0.08459926605224609375,2.5
0.01153111457824707,-0.07543216705322265625,2.5
0.011639118194580078,-0.06678890228271484375,2.5
0.011749267578125,-0.07097957134246826171,2.5
0.011858224868774414,-0.07386065483093261718,2.5
0.011968135833740234,-0.08800419807434082031,2.5
0.012076139450073242,-0.06940806388854980468,2.5
0.012181997299194336,0.01650078535079956054,2.5
0.012292146682739258,-0.02881089401245117187,2.5
0.012400150299072266,-0.35987429618835449218,2.5
0.012510061264038086,-0.76610794067382812500,2.5
0.012620210647583008,-0.90178108215332031250,2.5
0.012729167938232422,-0.65400738716125488281,2.5
0.012865066528320312,-0.42063908576965332031,2.5
0.012974023818969727,-0.64876899719238281250,2.5
0.013084173202514648,-0.95154533386230468750,2.5
0.013193130493164062,-0.99214248657226562500,2.5
0.013303041458129883,-1.00209534168243408203,2.5
0.013412237167358398,-1.07097959518432617187,2.5
0.013525962829589844,-1.20874810218811035156,2.5
0.013636112213134766,-1.26296496391296386718,2.5
0.013746261596679688,-1.18779468536376953125,2.5
0.013856172561645508,-1.10921955108642578125,2.5
0.013967275619506836,-1.12807762622833251953,2.5
0.014083147048950195,-1.09376645088195800781,2.5
0.014194250106811523,-0.96411733627319335937,2.5
0.014302968978881836,-0.91330547332763671875,2.5
0.014412164688110352,-0.87375593185424804687,2.5
0.014522075653076172,-0.84730224609375000000,2.5
0.014631271362304688,-0.83001575469970703125,2.5
0.014740943908691406,-0.74122576713562011718,2.5
0.024438142776489258,-0.53745417594909667968,2.5
0.11642718315124512,-0.50026197433471679687,5.0
0.2084369659423828,-0.48035621643066406250,7.5
0.30040717124938965,-0.32294394969940185546,7.5
0.39243221282958984,-0.13645888566970825195,10.0
0.48441505432128906,-0.02331063508987426757,12.5
0.5764060020446777,-0.14641175270080566406,15.0
0.6684222221374512,-0.34363543987274169921,17.5
0.7603890895843506,-0.37454166412353515625,20.0
0.8524091243743896,-0.29858565330505371093,22.5
0.9443750381469727,-0.26925091743469238281,25.0
1.0363860130310059,-0.36511263847351074218,27.5
1.1274070739746094,-0.45102148056030273437,30.0
1.2194092273712158,-0.47957048416137695312,32.5
1.3114140033721924,-0.48245153427124023437,35.0
1.4034111499786377,-0.55735988616943359375,37.5
1.4954421520233154,-0.66343636512756347656,37.5
1.587409257888794,-0.72839188575744628906,40.0
1.679408073425293,-0.77763228416442871093,42.5
1.7713921070098877,-0.83184919357299804687,45.0
1.8633882999420166,-0.88292303085327148437,47.5
1.9553852081298828,-0.89104251861572265625,50.0
2.0473921298980713,-0.85987434387207031250,52.5
2.1393883228302,-0.84468307495117187500,55.0
2.2313830852508545,-0.88789949417114257812,57.5
2.3233931064605713,-0.93163957595825195312,60.0
2.4153921604156494,-0.93059196472167968750,62.5
2.5064282417297363,-0.95678367614746093750,65.0
2.5984342098236084,-0.96254587173461914062,65.0
2.6904311180114746,-1.12048196792602539062,67.5
2.7824292182922363,-1.35332643985748291015,70.0
2.874422073364258,-1.49135684967041015625,72.5
2.9664082527160645,-1.62938714027404785156,75.0
3.0583932399749756,-1.76322689056396484375,77.5
3.150381088256836,-1.92273445129394531250,80.0
3.2424252033233643,-2.15584087371826171875,82.5
3.334411144256592,-2.37427973747253417968,85.0
3.426363229751587,-2.56836056709289550781,87.5
3.5183961391448975,-2.88920898437500000000,90.0
3.610398054122925,-3.25825047492980957031,92.5
3.7024052143096924,-3.56155061721801757812,92.5
3.7934441566467285,-3.92299652099609375000,95.0
3.885417938232422,-4.27789449691772460937,97.5
3.9774091243743896,-4.64457845687866210937,100.0
4.069392204284668,-5.09140920639038085937,102.5
4.1613991260528564,-5.56286048889160156250,105.0
4.253411054611206,-5.95678377151489257812,107.5
4.345396995544434,-6.39837646484375000000,110.0
4.437396049499512,-6.88213729858398437500,112.5
4.529396057128906,-7.37061309814453125000,115.0
4.621417045593262,-7.90571022033691406250,117.5
4.713396072387695,-8.48402309417724609375,120.0
4.805397033691406,-9.01257228851318359375,122.5
4.8973681926727295,-9.42587757110595703125,122.5
4.988425970077515,-9.99476242065429687500,125.0
5.080477952957153,-10.87480354309082031250,127.5
5.172397136688232,-11.82765865325927734375,130.0
5.264393091201782,-12.66422271728515625000,132.5
5.356407165527344,-13.53719234466552734375,135.0
5.448415040969849,-14.44368839263916015625,137.5
5.540424346923828,-15.42666339874267578125,140.0
5.632395029067993,-16.47249984741210937500,142.5
5.724395036697388,-17.47983360290527343750,145.0
5.816381931304932,-18.29465675354003906250,147.5
5.90840220451355,-19.16946029663085937500,150.0
6.000357151031494,-20.02959823608398437500,150.0
6.092350006103516,-20.96411895751953125000,152.5
6.184352159500122,-22.15400886535644531250,155.0
6.276382923126221,-23.18386650085449218750,157.5
6.36740517616272,-24.12938880920410156250,160.0
