Time,Mass (grams),Speed (rad/s)
0.00047206878662109375,-0.10633840560913085937,0
0.0007250308990478516,-0.11838660240173339843,2.5
0.0008871555328369141,-0.14143531322479248046,2.5
0.001026153564453125,-0.14248298645019531250,2.5
0.0011591911315917969,-0.13986380100250244140,2.5
0.0013060569763183594,-0.15453118324279785156,2.5
0.0014390945434570312,-0.14536406993865966796,2.5
0.0015711784362792969,-0.14510215759277343750,2.5
0.0017001628875732422,-0.13803039741516113281,2.5
0.0018281936645507812,-0.14326872825622558593,2.5
0.001967191696166992,-0.15426926612854003906,2.5
0.0020999908447265625,-0.14326872825622558593,2.5
0.0022280216217041016,-0.12781561613082885742,2.5
0.0023560523986816406,-0.13750655651092529296,2.5
0.0024840831756591797,-0.13410162925720214843,2.5
0.002624034881591797,-0.13095861673355102539,2.5
0.0027582645416259766,-0.12676794528961181640,2.5
0.0028841495513916016,-0.13541121482849121093,2.5
0.0030121803283691406,-0.14169722557067871093,2.5
0.003139019012451172,-0.14143531322479248046,2.5
0.003271341323852539,-0.15191199779510498046,2.5
0.003422975540161133,-0.14850707054138183593,2.5
0.003554105758666992,-0.14326872825622558593,2.5
0.0036852359771728516,-0.15715034008026123046,2.5
0.003816366195678711,-0.14222106933593750000,2.5
0.003945112228393555,-0.14012572765350341796,2.5
0.004085063934326172,-0.14772131443023681640,2.5
0.004216194152832031,-0.13907804489135742187,2.5
0.0043430328369140625,-0.13672080039978027343,2.5
0.004470109939575195,-0.13803039741516113281,2.5
0.004598140716552734,-0.14379257202148437500,2.5
0.004748106002807617,-0.12598218917846679687,2.5
0.004882335662841797,-0.13410162925720214843,2.5
0.005010128021240234,-0.15348351001739501953,2.5
0.00513911247253418,-0.15688842773437500000,2.5
0.0052471160888671875,-0.15138816833496093750,2.5
0.005362987518310547,-0.15269775390625000000,2.5
0.0054700374603271484,-0.13672080039978027343,2.5
0.005582094192504883,-0.14510215759277343750,2.5
0.0056912899017333984,-0.15426926612854003906,2.5
0.005800962448120117,-0.15034049987792968750,2.5
0.005913257598876953,-0.13855421543121337890,2.5
0.006023883819580078,-0.13750655651092529296,2.5
0.006133079528808594,-0.14222106933593750000,2.5
0.006240129470825195,-0.14484024047851562500,2.5
0.0063779354095458984,-0.13436354398727416992,2.5
0.006487131118774414,-0.14667365550994873046,2.5
0.006604194641113281,-0.15715034008026123046,2.5
0.006713151931762695,-0.14667365550994873046,2.5
0.006822109222412109,-0.14719748497009277343,2.5
0.006930351257324219,-0.15584075450897216796,2.5
0.007039070129394531,-0.15636458396911621093,2.5
0.007161140441894531,-0.15531692504882812500,2.5
0.007271289825439453,-0.13750655651092529296,2.5
0.007380008697509766,-0.13724464178085327148,2.5
0.0074901580810546875,-0.14929282665252685546,2.5
0.007600307464599609,-0.15479309558868408203,2.5
0.007716178894042969,-0.15688842773437500000,2.5
0.007830142974853516,-0.16134102344512939453,2.5
0.007938146591186523,-0.15007858276367187500,2.5
0.008048295974731445,-0.15426926612854003906,2.5
0.008157968521118164,-0.14798324108123779296,2.5
0.008268117904663086,-0.13829231262207031250,2.5
0.008387088775634766,-0.13383971452713012695,2.5
0.008500099182128906,-0.14405448436737060546,2.5
0.00860905647277832,-0.15243583679199218750,2.5
0.008718252182006836,-0.16265060901641845703,2.5
0.00882720947265625,-0.15374542236328125000,2.5
0.008944272994995117,-0.15400733947753906250,2.5
0.009053945541381836,-0.15426926612854003906,2.5
0.009166240692138672,-0.16081719398498535156,2.5
0.00927424430847168,-0.16291253566741943359,2.5
0.0093841552734375,-0.14667365550994873046,2.5
0.0095062255859375,-0.13881612968444824218,2.5
0.00962519645690918,-0.15060241222381591796,2.5
0.009740114212036133,-0.13698272705078125000,2.5
0.009863138198852539,-0.12729178667068481445,2.5
0.009996175765991211,-0.14091147422790527343,2.5
0.01011514663696289,-0.14850707054138183593,2.5
0.010225296020507812,-0.13698272705078125000,2.5
0.010338068008422852,-0.13567314147949218750,2.5
0.010448217391967773,-0.12964904308319091796,2.5
0.010555267333984375,-0.12598218917846679687,2.5
0.010663270950317383,-0.13593505620956420898,2.5
0.010770320892333984,-0.15034049987792968750,2.5
0.010879039764404297,-0.15007858276367187500,2.5
0.010986089706420898,-0.13829231262207031250,2.5
0.011087179183959961,-0.12493453025817871093,2.5
0.011181116104125977,-0.13907804489135742187,2.5
0.011274099349975586,-0.15007858276367187500,2.5
0.011368274688720703,-0.14876899719238281250,2.5
0.011462211608886719,-0.14195914268493652343,2.5
0.011558294296264648,-0.14353065490722656250,2.5
