Time,Mass (grams),Speed (rad/s)
0.0003046989440917969,Readings:,0
0.000576019287109375,-0.05055003166198730468,2.5
0.0007207393646240234,-0.05631220817565917968,2.5
0.0008518695831298828,-0.05945521354675292968,2.5
0.0009837150573730469,-0.06914615631103515625,2.5
0.0012879371643066406,-0.07831325531005859375,2.5
0.001432657241821289,-0.07726559162139892578,2.5
0.0015716552734375,-0.07255107879638671875,2.5
0.0017008781433105469,-0.07778942108154296875,2.5
0.0018308162689208984,-0.08983761787414550781,2.5
0.001968860626220703,-0.09009952545166015625,2.5
0.0021026134490966797,-0.08486119270324707031,2.5
0.0023407936096191406,-0.08486119270324707031,2.5
0.0025076866149902344,-0.09193295478820800781,2.5
0.0026397705078125,-0.07543216705322265625,2.5
0.0027709007263183594,-0.08119434356689453125,2.5
0.0029137134552001953,-0.09062336921691894531,2.5
0.0030517578125,-0.09455212593078613281,2.5
0.003186941146850586,-0.09271870613098144531,2.5
0.0033168792724609375,-0.09324254035949707031,2.5
0.0034477710723876953,-0.09795704841613769531,2.5
0.0035858154296875,-0.09324254035949707031,2.5
0.003718852996826172,-0.08538502693176269531,2.5
0.003846883773803711,-0.08512310981750488281,2.5
0.0039768218994140625,-0.08617076873779296875,2.5
0.004110813140869141,-0.09219486236572265625,2.5
0.004251718521118164,-0.09586171150207519531,2.5
0.004387855529785156,-0.10110006332397460937,2.5
0.0045146942138671875,-0.09690937995910644531,2.5
0.004662752151489258,-0.09821897506713867187,2.5
0.0048067569732666016,-0.09455212593078613281,2.5
0.004933834075927734,-0.08983761787414550781,2.5
0.0050776004791259766,-0.10817182064056396484,2.5
0.005209684371948242,-0.10162389278411865234,2.5
0.005336761474609375,-0.08800419807434082031,2.5
0.005464792251586914,-0.10371922254562377929,2.5
0.005592823028564453,-0.11995809078216552734,2.5
0.00572967529296875,-0.11707700490951538085,2.5
0.005859851837158203,-0.10345730781555175781,2.5
0.005986690521240234,-0.12467260360717773437,2.5
0.006113767623901367,-0.12048193216323852539,2.5
0.006250858306884766,-0.10660032033920288085,2.5
0.006390810012817383,-0.10293347835540771484,2.5
0.006512880325317383,-0.10607649087905883789,2.5
0.006620883941650391,-0.10345730781555175781,2.5
0.006729841232299805,-0.10555264949798583984,2.5
0.0068378448486328125,-0.12152960300445556640,2.5
0.006985902786254883,-0.11288633346557617187,2.5
0.007094621658325195,-0.11131482124328613281,2.5
0.007201671600341797,-0.11786276102066040039,2.5
0.007309675216674805,-0.10764799118041992187,2.5
0.007416725158691406,-0.10502882003784179687,2.5
0.00752568244934082,-0.12100576162338256835,2.5
0.0076487064361572266,-0.12205343246459960937,2.5
0.007759809494018555,-0.11891043186187744140,2.5
0.007868766784667969,-0.11105291843414306640,2.5
0.007980823516845703,-0.11314824819564819335,2.5
0.008088827133178711,-0.11236249208450317382,2.5
0.008209943771362305,-0.11707700490951538085,2.5
0.00832056999206543,-0.10110006332397460937,2.5
0.008428812026977539,-0.09376638412475585937,2.5
0.008537769317626953,-0.11760084629058837890,2.5
0.008645772933959961,-0.12624411582946777343,2.5
0.008767843246459961,-0.11812467575073242187,2.5
0.008906841278076172,-0.11655317544937133789,2.5
0.009016752243041992,-0.11471976041793823242,2.5
0.009123802185058594,-0.11655317544937133789,2.5
0.009233713150024414,-0.11236249208450317382,2.5
0.009351730346679688,-0.10502882003784179687,2.5
0.009463787078857422,-0.10162389278411865234,2.5
0.009575843811035156,-0.10869565010070800781,2.5
0.009683847427368164,-0.11367208957672119140,2.5
0.009791851043701172,-0.10607649087905883789,2.5
0.009900808334350586,-0.12100576162338256835,2.5
0.010113716125488281,-0.13645888566970825195,2.5
0.010238885879516602,-0.12676794528961181640,2.5
0.010350704193115234,-0.12205343246459960937,2.5
