Time,Mass (grams),Speed (rad/s)
0.00041103363037109375,0.12414877414703369140,0
0.0006730556488037109,0.12598218917846679687,2.5
0.0008392333984375,0.10633840560913085937,2.5
0.0009870529174804688,0.11471976041793823242,2.5
0.0011188983917236328,0.12545835971832275390,2.5
0.001260995864868164,0.13331587314605712890,2.5
0.0013899803161621094,0.11236249208450317382,2.5
0.001516103744506836,0.12100576162338256835,2.5
0.0016407966613769531,0.07752751350402832031,2.5
0.0017919540405273438,0.13043477535247802734,2.5
0.0019261837005615234,0.15976952552795410156,2.5
0.002051115036010742,0.11419591903686523437,2.5
0.002174854278564453,0.11943426132202148437,2.5
0.002301931381225586,0.12702987194061279296,2.5
0.0024318695068359375,0.12886328697204589843,2.5
0.002622842788696289,0.11288633346557617187,2.5
0.0027680397033691406,0.11341016292572021484,2.5
0.0028929710388183594,0.12231535911560058593,2.5
0.003017902374267578,0.13514930009841918945,2.5
0.003145933151245117,0.12938712882995605468,2.5
0.00327301025390625,0.13200628757476806640,2.5
0.003408193588256836,0.12833945751190185546,2.5
0.003531932830810547,0.11707700490951538085,2.5
0.003656148910522461,0.12336302995681762695,2.5
0.0037801265716552734,0.13488738536834716796,2.5
0.003902912139892578,0.12624411582946777343,2.5
0.004027128219604492,0.13829231262207031250,2.5
0.0041620731353759766,0.13253011703491210937,2.5
0.004291057586669922,0.11838660240173339843,2.5
0.004415988922119141,0.11052907705307006835,2.5
0.004552125930786133,0.11786276102066040039,2.5
0.0046770572662353516,0.12388684749603271484,2.5
0.004812002182006836,0.14012572765350341796,2.5
0.004939079284667969,0.14091147422790527343,2.5
0.005063056945800781,0.11943426132202148437,2.5
0.00518798828125,0.13776848316192626953,2.5
0.005312919616699219,0.11341016292572021484,2.5
0.005437135696411133,0.12388684749603271484,2.5
0.005576133728027344,0.11760084629058837890,2.5
0.0057032108306884766,0.12231535911560058593,2.5
0.0058290958404541016,0.13567314147949218750,2.5
0.005953073501586914,0.15007858276367187500,2.5
0.006083011627197266,0.14772131443023681640,2.5
0.006207942962646484,0.16343635559082031250,2.5
0.0063321590423583984,0.08198009490966796875,2.5
0.006454944610595703,0.09167103767395019531,2.5
0.006578207015991211,0.07569408416748046875,2.5
0.006736040115356445,0.11550550460815429687,2.5
0.006855010986328125,0.20350971221923828125,2.5
0.006960153579711914,0.21162912845611572265,2.5
0.007066011428833008,0.16605553627014160156,2.5
0.007170915603637695,0.11445783376693725585,2.5
0.007277965545654297,0.09350445747375488281,2.5
0.007383108139038086,0.09769514083862304687,2.5
0.007485866546630859,0.09533787727355957031,2.5
0.0075910091400146484,0.11314824819564819335,2.5
0.0076961517333984375,0.13305395841598510742,2.5
0.007801055908203125,0.15165008544921875000,2.5
0.007910013198852539,0.14929282665252685546,2.5
0.008016109466552734,0.05631220817565917968,2.5
0.008121967315673828,0.20639078617095947265,2.5
