Time,Mass (grams),Speed (rad/s)
0.0003819465637207031,-0.07097957134246826171,0
0.0006079673767089844,-0.07674175262451171875,2.5
0.000743865966796875,-0.07988476276397705078,2.5
0.0008749961853027344,-0.08171817779541015625,2.5
0.0010061264038085938,-0.08957570075988769531,2.5
0.0011639595031738281,-0.09036144256591796875,2.5
0.0013051033020019531,-0.09664746284484863281,2.5
0.0014410018920898438,-0.08590886116027832031,2.5
0.0015721321105957031,-0.08093243598937988281,2.5
0.0017018318176269531,-0.07412257671356201171,2.5
0.0018508434295654297,-0.08119434356689453125,2.5
0.0019850730895996094,-0.08983761787414550781,2.5
0.0021140575408935547,-0.09848088264465332031,2.5
0.0022430419921875,-0.08905186653137207031,2.5
0.0023717880249023438,-0.09140912055969238281,2.5
0.00251007080078125,-0.08145627021789550781,2.5
0.0026400089263916016,-0.08014667510986328125,2.5
0.002769947052001953,-0.09612362861633300781,2.5
0.002905130386352539,-0.08590886116027832031,2.5
0.003036022186279297,-0.08355159759521484375,2.5
0.0031838417053222656,-0.08564693450927734375,2.5
0.0033159255981445312,-0.09717129707336425781,2.5
0.0034449100494384766,-0.09376638412475585937,2.5
0.0035741329193115234,-0.09533787727355957031,2.5
0.0037260055541992188,-0.09586171150207519531,2.5
0.003865957260131836,-0.07464641571044921875,2.5
0.004019975662231445,-0.07621791839599609375,2.5
0.0041501522064208984,-0.07700366973876953125,2.5
0.004281044006347656,-0.06966998577117919921,2.5
0.004410982131958008,-0.07909900665283203125,2.5
0.004540920257568359,-0.08957570075988769531,2.5
0.004685163497924805,-0.07909900665283203125,2.5
0.004817962646484375,-0.06574122905731201171,2.5
0.00494694709777832,-0.07281299591064453125,2.5
0.005095958709716797,-0.08459926605224609375,2.5
0.00522303581237793,-0.09114719390869140625,2.5
0.005362987518310547,-0.09193295478820800781,2.5
0.005502939224243164,-0.07909900665283203125,2.5
0.005630970001220703,-0.08224201202392578125,2.5
0.005752086639404297,-0.09664746284484863281,2.5
0.005866050720214844,-0.09586171150207519531,2.5
0.005984067916870117,-0.08852803230285644531,2.5
0.006094932556152344,-0.08512310981750488281,2.5
0.006207942962646484,-0.09167103767395019531,2.5
0.006317138671875,-0.09298062324523925781,2.5
0.006426811218261719,-0.08905186653137207031,2.5
0.0065610408782958984,-0.08905186653137207031,2.5
0.006680011749267578,-0.08407544136047363281,2.5
0.0067920684814453125,-0.08669460296630859375,2.5
0.0069010257720947266,-0.09298062324523925781,2.5
0.0070111751556396484,-0.09481403350830078125,2.5
0.007119894027709961,-0.09219486236572265625,2.5
0.00723576545715332,-0.09690937995910644531,2.5
0.0073468685150146484,-0.08564693450927734375,2.5
0.007456064224243164,-0.08748036384582519531,2.5
0.007588863372802734,-0.09298062324523925781,2.5
0.007700920104980469,-0.10083813667297363281,2.5
0.007823944091796875,-0.09795704841613769531,2.5
0.007936954498291016,-0.09743321418762207031,2.5
0.008044958114624023,-0.09350445747375488281,2.5
0.008153915405273438,-0.08302776336669921875,2.5
0.00826406478881836,-0.08800419807434082031,2.5
0.0083770751953125,-0.09586171150207519531,2.5
0.008488893508911133,-0.09795704841613769531,2.5
0.008605003356933594,-0.09350445747375488281,2.5
0.008714914321899414,-0.09821897506713867187,2.5
0.008825063705444336,-0.11000524759292602539,2.5
0.008934974670410156,-0.09324254035949707031,2.5
0.009057044982910156,-0.08486119270324707031,2.5
0.00916600227355957,-0.08826610565185546875,2.5
0.009274959564208984,-0.09088527679443359375,2.5
0.009383916854858398,-0.08486119270324707031,2.5
0.00949406623840332,-0.09219486236572265625,2.5
0.009619951248168945,-0.09350445747375488281,2.5
0.009729146957397461,-0.09769514083862304687,2.5
0.00983881950378418,-0.10921949195861816406,2.5
0.009959936141967773,-0.09298062324523925781,2.5
0.010071039199829102,-0.08328968048095703125,2.5
0.01019287109375,-0.08538502693176269531,2.5
0.010304927825927734,-0.09271870613098144531,2.5
0.010415792465209961,-0.08774227142333984375,2.5
0.010529041290283203,-0.09009952545166015625,2.5
0.010642051696777344,-0.08538502693176269531,2.5
0.010753154754638672,-0.08695652008056640625,2.5
0.010876893997192383,-0.08014667510986328125,2.5
0.010989189147949219,-0.08328968048095703125,2.5
0.011099815368652344,-0.07569408416748046875,2.5
0.011210918426513672,-0.07490832805633544921,2.5
0.011321067810058594,-0.07962284088134765625,2.5
0.011439800262451172,-0.08774227142333984375,2.5
0.0115509033203125,-0.09009952545166015625,2.5
0.011662960052490234,-0.09402829170227050781,2.5
0.011774063110351562,-0.10424306392669677734,2.5
0.011871099472045898,-0.09952855110168457031,2.5
0.011976003646850586,-0.09114719390869140625,2.5
0.012073040008544922,-0.08617076873779296875,2.5
0.01216888427734375,-0.08721843719482421875,2.5
0.01226496696472168,-0.09455212593078613281,2.5
0.012359857559204102,-0.09245678901672363281,2.5
0.012454986572265625,-0.09219486236572265625,2.5
0.012567996978759766,-0.09219486236572265625,2.5
0.012785911560058594,-0.10083813667297363281,2.5
0.012918949127197266,-0.09350445747375488281,2.5
0.01301717758178711,-0.08486119270324707031,2.5
0.013112068176269531,-0.09324254035949707031,2.5
0.013220071792602539,-0.09429020881652832031,2.5
0.013316869735717773,-0.08643268585205078125,2.5
0.013411998748779297,-0.08748036384582519531,2.5
0.013517141342163086,-0.08590886116027832031,2.5
0.013611078262329102,-0.07333683013916015625,2.5
0.013702869415283203,0.00550026226043701171,2.5
0.013794183731079102,0.10555264949798583984,2.5
0.013885021209716797,0.12179151773452758789,2.5
0.013993978500366211,0.31744370460510253906,2.5
0.014086008071899414,0.41801991462707519531,2.5
0.014177083969116211,0.46280775070190429687,2.5
0.014267921447753906,0.57412261962890625000,2.5
0.014358043670654297,0.58302779197692871093,2.5
0.014456987380981445,0.59690942764282226562,2.5
0.014548063278198242,0.65715036392211914062,2.5
0.014638900756835938,0.74541645050048828125,2.5
0.014729022979736328,0.73389215469360351562,2.5
0.014820098876953125,0.73991622924804687500,2.5
0.01491403579711914,0.71267681121826171875,2.5
0.01500391960144043,0.61131482124328613281,2.5
0.01509404182434082,0.68674702644348144531,2.5
0.01518392562866211,0.85070724487304687500,2.5
0.015278100967407227,0.90361452102661132812,2.5
0.015375852584838867,0.90151920318603515625,2.5
0.015468120574951172,1.05002617835998535156,2.5
0.015558958053588867,1.17757987976074218750,2.5
0.015650033950805664,1.26427459716796875000,2.5
0.01574397087097168,1.36275541782379150390,2.5
0.01583385467529297,1.26558411121368408203,2.5
0.015950918197631836,0.95573606491088867187,2.5
0.016041994094848633,0.58852806091308593750,2.5
0.016134023666381836,0.39392352104187011718,2.5
0.01623082160949707,0.50523834228515625000,2.5
0.016323089599609375,0.94971189498901367187,2.5
0.016416072845458984,1.50340499877929687500,2.5
0.016507863998413086,1.83892097473144531250,2.5
0.01660013198852539,1.94211635589599609375,2.5
0.016693115234375,1.88894710540771484375,2.5
0.016788005828857422,2.04007339477539062500,2.5
0.016878843307495117,2.56652712821960449218,2.5
0.016969919204711914,3.10790991783142089843,2.5
0.08814501762390137,3.12886333465576171875,2.5
0.18010497093200684,2.56259822845458984375,5.0
0.27207493782043457,1.80958633422851562500,7.5
0.36412501335144043,1.24122583866119384765,10.0
0.45513081550598145,1.01990580558776855468,12.5
